trait,Her_K1,Her_K2,Her_K3,Her_K4,Her_K5,Her_K6,Her_ALL,context,rep,pretty_name,h2
phtdivnphavg,-0.002493,0.004892,0.002067,0.004087,-0.527294, 1.175279, 0.656538,CG_landrace_maize,S23,Average internode length (whole plant),-0.518741
phtdivnphavg,0.028711,0.0095,0.006033,0.01324,-0.645257, 1.231006, 0.643234,CG_landrace_maize,S50,Average internode length (whole plant),-0.587773
phtdivnphavg,-0.008158,-0.069995,0.007216,-0.053457,-0.05909, 0.743074, 0.559589,CG_landrace_maize,S95,Average internode length (whole plant),-0.183484
phtdivnphavg,0.000523,-0.003037,0.000788,-0.016124,-0.009504, 0.813887, 0.786533,CG_landrace_maize,S84,Average internode length (whole plant),-0.027354
phtdivnphavg,-0.003648,-0.007659,-0.008121,-0.011191,1.470891,-0.218753, 1.221519,CG_landrace_maize,S43,Average internode length (whole plant),1.440272
phtdivnphavg,-0.094282,-0.004309,-0.009863,-0.014962,0.003769, 0.901462, 0.781815,CG_landrace_maize,S24,Average internode length (whole plant),-0.119647
phtdivnphavg,0.002002,0.025036,-0.011535,-0.015714,-0.052908, 0.827420, 0.774302,CG_landrace_maize,S74,Average internode length (whole plant),-0.053119
phtdivnphavg,-0.024708,-0.023394,-0.022098,-0.022171,1.339789,-0.069688, 1.177730,CG_landrace_maize,S96,Average internode length (whole plant),1.247418
phtdivnphavg,-0.083942,-0.066023,-0.020177,-0.001543,-0.03055, 0.623316, 0.421082,CG_landrace_maize,S58,Average internode length (whole plant),-0.202235
phtdivnphavg,0.010279,-0.000691,0.004438,-0.007149,-0.256951, 0.967426, 0.717352,CG_landrace_maize,S22,Average internode length (whole plant),-0.250074
phtdivnphavg,-0.009311,-0.007406,0.008263,-0.023817,-0.152911, 0.978541, 0.793358,CG_landrace_maize,S89,Average internode length (whole plant),-0.185182
phtdivnphavg,0.616308,0.726376,0.315401,0.910797,-24.112574, 11.809644, -9.734048,CG_landrace_maize,S94,Average internode length (whole plant),-21.543692
phtdivnphavg,-0.003347,-0.002476,0.007998,-0.008419,-0.227864, 0.962613, 0.728507,CG_landrace_maize,S86,Average internode length (whole plant),-0.234108
phtdivnphavg,-0.001695,-0.000464,-0.004433,-0.008456,-0.054742, 0.844525, 0.774735,CG_landrace_maize,S34,Average internode length (whole plant),-0.06979
phtdivnphavg,-0.022962,-0.042572,-0.014573,-0.000665,1.878582,-0.409492, 1.388318,CG_landrace_maize,S92,Average internode length (whole plant),1.79781
phtdivnphavg,-0.003305,-0.016783,-0.022774,0.015705,-0.062456, 0.865671, 0.776058,CG_landrace_maize,S9,Average internode length (whole plant),-0.089613
phtdivnphavg,0.000716,0.005959,-0.00835,-0.000984,-0.026095, 0.822313, 0.793560,CG_landrace_maize,S79,Average internode length (whole plant),-0.028754
phtdivnphavg,-0.046992,-0.005229,0.000272,-0.005862,-0.020924, 0.818992, 0.740257,CG_landrace_maize,S21,Average internode length (whole plant),-0.078735
phtdivnphavg,-0.000176,-0.001267,-0.001688,-0.011625,-0.017385, 0.793990, 0.761849,CG_landrace_maize,S35,Average internode length (whole plant),-0.032141
phtdivnphavg,-0.000647,0.006848,-0.002711,-0.006608,-0.254457, 0.934225, 0.676650,CG_landrace_maize,S93,Average internode length (whole plant),-0.257575
phtdivnphavg,-0.015443,-0.014058,-0.004928,-0.011507,-0.018374, 0.878939, 0.814629,CG_landrace_maize,S82,Average internode length (whole plant),-0.06431
phtdivnphavg,-0.00731,0.001831,-0.006499,-0.004737,-0.123385, 0.504154, 0.364053,CG_landrace_maize,S2,Average internode length (whole plant),-0.1401
phtdivnphavg,-0.001266,0.005444,0.000575,-0.010451,-0.300085, 0.971446, 0.665663,CG_landrace_maize,S41,Average internode length (whole plant),-0.305783
phtdivnphavg,-0.001744,0.002477,-0.002373,0.000133,-0.045964, 0.781763, 0.734290,CG_landrace_maize,S30,Average internode length (whole plant),-0.047471
phtdivnphavg,-0.07977,0.042197,-0.000613,-0.045873,2.492987,-0.674026, 1.734900,CG_landrace_maize,S72,Average internode length (whole plant),2.408928
phtdivnphavg,-0.009136,-0.00176,-0.002218,-0.025346,-0.01431, 0.833956, 0.781185,CG_landrace_maize,S80,Average internode length (whole plant),-0.05277
phtdivnphavg,-0.037252,0.00415,-0.001621,-0.009408,-0.532449, 1.289928, 0.713348,CG_landrace_maize,S20,Average internode length (whole plant),-0.57658
phtdivnphavg,-0.002672,-0.005149,-0.015012,0.00326,-0.091017, 0.847557, 0.736967,CG_landrace_maize,S31,Average internode length (whole plant),-0.11059
phtdivnphavg,-0.000984,0.009295,-0.001538,0.001694,0.003015, 0.760595, 0.772077,CG_landrace_maize,S87,Average internode length (whole plant),0.011482
phtdivnphavg,0.006908,-0.000972,-0.002787,0.003837,0.002411, 0.757005, 0.766402,CG_landrace_maize,S73,Average internode length (whole plant),0.009397
phtdivnphavg,0.00056,0.008876,0.011199,-0.004363,-1.124823, 1.425770, 0.317219,CG_landrace_maize,S81,Average internode length (whole plant),-1.108551
phtdivnphavg,-0.003937,0.001734,-0.011361,-0.008836,-0.018252, 0.813212, 0.772561,CG_landrace_maize,S3,Average internode length (whole plant),-0.040652
phtdivnphavg,-0.015586,-0.001406,-0.002093,-0.051092,-0.009306, 0.791552, 0.712070,CG_landrace_maize,S69,Average internode length (whole plant),-0.079483
phtdivnphavg,0.007249,0.205594,-0.008493,-0.024619,-0.006069, 0.669182, 0.842845,CG_landrace_maize,S77,Average internode length (whole plant),0.173662
phtdivnphavg,0.000911,-0.003428,-0.003206,-0.006023,-0.218784, 0.952105, 0.721575,CG_landrace_maize,S8,Average internode length (whole plant),-0.23053
phtdivnphavg,-0.001661,-0.002443,-0.000199,-0.000696,0.008683, 0.767008, 0.770692,CG_landrace_maize,S28,Average internode length (whole plant),0.003684
phtdivnphavg,0.004678,-0.018944,0.002774,-0.003157,-0.102905, 0.874980, 0.757427,CG_landrace_maize,S5,Average internode length (whole plant),-0.117554
phtdivnphavg,-0.011989,-0.017038,0.002287,-0.005504,-0.136979, 0.921061, 0.751838,CG_landrace_maize,S75,Average internode length (whole plant),-0.169223
phtdivnphavg,0.001589,-0.008523,-0.015216,-0.006011,-1.09327, 1.643032, 0.521601,CG_landrace_maize,S67,Average internode length (whole plant),-1.121431
phtdivnphavg,-0.00098,-0.043011,-0.058407,0.00401,-0.002518, 0.826467, 0.725562,CG_landrace_maize,S4,Average internode length (whole plant),-0.100906
phtdivnphavg,0.010209,-0.002031,-0.016613,-0.119526,-0.001128, 0.944279, 0.815189,CG_landrace_maize,S18,Average internode length (whole plant),-0.129089
phtdivnphavg,-0.008162,-0.021823,0.012682,-0.016682,-0.076593, 0.712584, 0.602006,CG_landrace_maize,S12,Average internode length (whole plant),-0.110578
phtdivnphavg,-0.012237,-0.103057,-0.063329,-0.056153,-0.249532, 0.723887, 0.239578,CG_landrace_maize,S76,Average internode length (whole plant),-0.484308
phtdivnphavg,0.029073,-0.022002,0.16863,0.143596,13.695462,-10.091368,  3.923391,CG_landrace_maize,S68,Average internode length (whole plant),14.014759
phtdivnphavg,0.00113,-0.011332,0.000226,-0.013309,-0.077837, 0.908582, 0.807460,CG_landrace_maize,S40,Average internode length (whole plant),-0.101122
phtdivnphavg,0.028057,-0.030841,-0.001637,-0.07715,-0.161323, 0.666785, 0.423890,CG_landrace_maize,S32,Average internode length (whole plant),-0.242894
phtdivnphavg,0.039177,-0.000831,0.033543,0.026215,-0.830288, 1.199378, 0.467194,CG_landrace_maize,S88,Average internode length (whole plant),-0.732184
phtdivnphavg,0.00376,-0.005823,0.013839,-0.001126,-0.036971, 0.778358, 0.752037,CG_landrace_maize,S66,Average internode length (whole plant),-0.026321
phtdivnphavg,-0.001981,0.046315,0.024432,-0.004911,-1.276577, 1.387560, 0.174838,CG_landrace_maize,S63,Average internode length (whole plant),-1.212722
phtdivnphavg,-0.018764,-0.153588,-0.019127,-0.065885,-0.495595, 0.998935, 0.245975,CG_landrace_maize,S11,Average internode length (whole plant),-0.752959
phtdivnphavg,-0.176339,-0.084483,-0.002453,-0.075538,-0.562242, 1.033263, 0.132208,CG_landrace_maize,S7,Average internode length (whole plant),-0.901055
phtdivnphavg,0.005684,-0.001037,0.00444,0.001709,-0.048927, 0.794813, 0.756682,CG_landrace_maize,S78,Average internode length (whole plant),-0.038131
phtdivnphavg,0.000517,6.5e-05,0.00511,0.000714,-0.114875, 0.857098, 0.748628,CG_landrace_maize,S26,Average internode length (whole plant),-0.108469
phtdivnphavg,-0.014814,-0.009168,-0.001798,-0.012661,-0.000752, 0.845603, 0.806409,CG_landrace_maize,S29,Average internode length (whole plant),-0.039193
phtdivnphavg,0.002519,-0.003081,-0.003788,0.007827,-0.343438, 1.037140, 0.697179,CG_landrace_maize,S15,Average internode length (whole plant),-0.339961
phtdivnphavg,-0.000996,0.001329,0.000991,0.001732,0.003942, 0.763783, 0.770781,CG_landrace_maize,S70,Average internode length (whole plant),0.006998
phtdivnphavg,-0.016681,-0.004362,-0.004275,-0.00186,0.004474, 0.810009, 0.787306,CG_landrace_maize,S62,Average internode length (whole plant),-0.022704
phtdivnphavg,0.014446,-0.011764,-0.005542,-0.006746,-0.118184, 0.860670, 0.732878,CG_landrace_maize,S27,Average internode length (whole plant),-0.12779
phtdivnphavg,0.009676,0.00178,-0.004192,-0.008236,-0.020195, 0.792293, 0.771125,CG_landrace_maize,S19,Average internode length (whole plant),-0.021167
phtdivnphavg,0.002789,-0.006522,-0.014564,-0.129867,-0.087418, 0.943253, 0.707671,CG_landrace_maize,S16,Average internode length (whole plant),-0.235582
phtdivnphavg,-0.005897,-0.017001,-0.044358,-0.013706,-0.058684, 0.848878, 0.709231,CG_landrace_maize,S44,Average internode length (whole plant),-0.139646
phtdivnphavg,-0.056069,-0.001771,0.017001,-0.019241,-0.005115, 0.806598, 0.741404,CG_landrace_maize,S1,Average internode length (whole plant),-0.065195
phtdivnphavg,-0.024421,0.003075,-0.061794,-0.05145,-0.085605, 0.877824, 0.657629,CG_landrace_maize,S47,Average internode length (whole plant),-0.220195
phtdivnphavg,0.001272,-0.000107,3.7e-05,0.009784,-0.331501, 1.015226, 0.694712,CG_landrace_maize,S14,Average internode length (whole plant),-0.320515
phtdivnphavg,-0.001813,-0.015719,-0.030427,-0.009839,-0.119675, 0.875400, 0.697926,CG_landrace_maize,S64,Average internode length (whole plant),-0.177473
phtdivnphavg,-0.029437,-0.006403,-0.003336,-0.003264,-0.007766, 0.819131, 0.768927,CG_landrace_maize,S45,Average internode length (whole plant),-0.050206
phtdivnphavg,-0.003643,-0.000809,-0.001498,0.012277,-0.09753, 0.827974, 0.736771,CG_landrace_maize,S48,Average internode length (whole plant),-0.091203
phtdivnphavg,-0.030918,-0.018406,-0.00223,-0.022724,1.434818,-0.130696, 1.229843,CG_landrace_maize,S13,Average internode length (whole plant),1.36054
phtdivnphavg,-0.007134,-0.015648,-0.009485,0.005264,-0.113664, 0.960881, 0.820213,CG_landrace_maize,S33,Average internode length (whole plant),-0.140667
phtdivnphavg,-0.008584,-0.013095,-0.007025,-0.003606,-1.372979, 1.839450, 0.434160,CG_landrace_maize,S65,Average internode length (whole plant),-1.405289
phtdivnphavg,-0.005418,-0.001665,-0.017752,-0.010789,-0.371371, 1.050117, 0.643121,CG_landrace_maize,S46,Average internode length (whole plant),-0.406995
phtdivnphavg,-0.00981,-0.001679,-0.002734,-0.011638,-0.062991, 0.840359, 0.751506,CG_landrace_maize,S10,Average internode length (whole plant),-0.088852
phtdivnphavg,-0.001296,-0.00033,-0.003202,0.000622,-0.134768, 0.882654, 0.743679,CG_landrace_maize,S49,Average internode length (whole plant),-0.138974
phtdivnphavg,-0.030623,0.004124,0.001466,0.002739,3.080862,-1.524424, 1.534144,CG_landrace_maize,S71,Average internode length (whole plant),3.058568
phtdivnphavg,-0.036245,-0.017397,-0.003781,-0.041441,-0.010007, 0.932528, 0.823658,CG_landrace_maize,S17,Average internode length (whole plant),-0.108871
phtdivnphavg,0.000757,0.007573,-0.007983,0.000563,-0.062728, 0.813250, 0.751432,CG_landrace_maize,S100,Average internode length (whole plant),-0.061818
ppgddta_pop,-0.007572,-0.021399,-0.007635,-0.00768,0.001665, 0.653505, 0.610884,CG_landrace_maize,S71,Photoperiod growing-degree days to anthesis,-0.042621
ppgddta_pop,0.010944,-0.055651,-0.047677,0.002696,-0.016331, 0.692251, 0.586232,CG_landrace_maize,S91,Photoperiod growing-degree days to anthesis,-0.106019
ppgddta_pop,-0.15728,-0.024258,-0.003601,-0.010406,-0.090825, 0.973629, 0.687259,CG_landrace_maize,S87,Photoperiod growing-degree days to anthesis,-0.28637
ppgddta_pop,-0.013546,-0.014493,0.001055,-0.037945,-0.010355, 0.763976, 0.688691,CG_landrace_maize,S89,Photoperiod growing-degree days to anthesis,-0.075284
ppgddta_pop,-0.057894,0.070938,-0.12106,0.012672,-2.017839, 1.859351,-0.253832,CG_landrace_maize,S90,Photoperiod growing-degree days to anthesis,-2.113183
ppgddta_pop,-0.011719,0.01641,0.072106,0.027429,2.144149,-0.632604, 1.615771,CG_landrace_maize,S92,Photoperiod growing-degree days to anthesis,2.248375
ppgddta_pop,-0.047187,-0.017206,-0.068454,-0.02365,-0.028577, 0.655549, 0.470474,CG_landrace_maize,S70,Photoperiod growing-degree days to anthesis,-0.185074
ppgddta_pop,-0.001923,-0.018431,-0.110333,-0.012792,-0.290335, 0.543062, 0.109248,CG_landrace_maize,S9,Photoperiod growing-degree days to anthesis,-0.433814
ppgddta_pop,0.035337,-0.007144,0.001301,0.003815,-0.112612, 0.670008, 0.590705,CG_landrace_maize,S86,Photoperiod growing-degree days to anthesis,-0.079303
ppgddta_pop,-0.044286,-0.013061,-0.002494,0.014627,-0.102036, 0.797061, 0.649812,CG_landrace_maize,S75,Photoperiod growing-degree days to anthesis,-0.14725
ppgddta_pop,-0.00804,0.140267,-0.033809,0.028895,-3.288408, 2.280976,-0.880119,CG_landrace_maize,S88,Photoperiod growing-degree days to anthesis,-3.161095
ppgddta_pop,-0.042085,-0.03081,-0.021547,-0.00778,-0.060252, 0.427707, 0.265233,CG_landrace_maize,S82,Photoperiod growing-degree days to anthesis,-0.162474
ppgddta_pop,-0.027327,-0.010828,-0.022408,0.015333,-0.020735, 0.549162, 0.483197,CG_landrace_maize,S85,Photoperiod growing-degree days to anthesis,-0.065965
ppgddta_pop,-0.009786,-0.065183,-0.051254,-0.044348,-0.018027, 0.812866, 0.624268,CG_landrace_maize,S57,Photoperiod growing-degree days to anthesis,-0.188598
ppgddta_pop,-0.005509,0.001568,-0.055247,0.022471,-1.117268, 1.319970, 0.165985,CG_landrace_maize,S93,Photoperiod growing-degree days to anthesis,-1.153985
ppgddta_pop,-0.018968,-0.015536,-0.121377,-0.060851,-0.020408, 0.497290, 0.260151,CG_landrace_maize,S83,Photoperiod growing-degree days to anthesis,-0.23714
ppgddta_pop,-0.023695,-0.024188,-0.006657,0.010793,-0.00973, 0.715699, 0.662222,CG_landrace_maize,S72,Photoperiod growing-degree days to anthesis,-0.053477
ppgddta_pop,0.005313,0.030845,0.077044,-0.022176,12.073684,-7.028714, 5.135996,CG_landrace_maize,S74,Photoperiod growing-degree days to anthesis,12.16471
ppgddta_pop,-0.009568,0.028777,-0.008381,-0.038213,-0.269209, 0.645995, 0.349400,CG_landrace_maize,S37,Photoperiod growing-degree days to anthesis,-0.296594
ppgddta_pop,-0.005655,-0.014625,0.011221,0.006033,1.49982,-0.218710, 1.278083,CG_landrace_maize,S94,Photoperiod growing-degree days to anthesis,1.496794
ppgddta_pop,-0.006913,-0.006747,0.008599,-0.029482,-0.309762, 0.753939, 0.409634,CG_landrace_maize,S84,Photoperiod growing-degree days to anthesis,-0.344305
ppgddta_pop,-0.00871,0.002923,-0.043007,0.028562,0.219091, 0.495107, 0.693966,CG_landrace_maize,S56,Photoperiod growing-degree days to anthesis,0.198859
ppgddta_pop,-0.095219,-0.014087,-0.13833,-0.00763,-0.026611, 0.950950, 0.669073,CG_landrace_maize,S35,Photoperiod growing-degree days to anthesis,-0.281877
ppgddta_pop,0.202894,-0.000271,-0.05781,0.372098,0.002079, 0.206238, 0.725228,CG_landrace_maize,S76,Photoperiod growing-degree days to anthesis,0.51899
ppgddta_pop,-0.025875,-0.009928,0.004181,-0.017037,-0.077118, 0.736991, 0.611214,CG_landrace_maize,S69,Photoperiod growing-degree days to anthesis,-0.125777
ppgddta_pop,0.014902,0.010369,-0.003439,-0.042443,-4.534517, 3.452619,-1.102508,CG_landrace_maize,S55,Photoperiod growing-degree days to anthesis,-4.555128
ppgddta_pop,0.001342,0.01335,0.000249,0.002216,-0.304457, 0.784999, 0.497699,CG_landrace_maize,S36,Photoperiod growing-degree days to anthesis,-0.2873
ppgddta_pop,-0.016129,-0.016711,-0.247569,-0.190068,-0.019699, 0.930418, 0.440241,CG_landrace_maize,S58,Photoperiod growing-degree days to anthesis,-0.490176
ppgddta_pop,-0.014981,-0.04379,-0.001228,-0.026819,-0.360702, 1.004889, 0.557369,CG_landrace_maize,S77,Photoperiod growing-degree days to anthesis,-0.44752
ppgddta_pop,-0.23336,-0.003179,-0.014681,-0.098667,-0.068337, 0.465464, 0.047241,CG_landrace_maize,S67,Photoperiod growing-degree days to anthesis,-0.418224
ppgddta_pop,-0.0611,0.019106,-0.00347,-0.037827,-0.035943, 0.717997, 0.598762,CG_landrace_maize,S34,Photoperiod growing-degree days to anthesis,-0.119234
ppgddta_pop,-0.028365,-0.021875,-0.093338,0.005302,-0.069132, 0.254480, 0.047072,CG_landrace_maize,S4,Photoperiod growing-degree days to anthesis,-0.207408
ppgddta_pop,0.002388,0.019538,0.005439,-0.007595,-0.148271, 0.789431, 0.660930,CG_landrace_maize,S59,Photoperiod growing-degree days to anthesis,-0.128501
ppgddta_pop,-0.01085,-0.053943,-0.01739,0.007144,-0.039982, 0.730698, 0.615676,CG_landrace_maize,S54,Photoperiod growing-degree days to anthesis,-0.115021
ppgddta_pop,3.2e-05,-0.080744,-0.075089,-0.120401,-0.004895, 0.806970, 0.525872,CG_landrace_maize,S73,Photoperiod growing-degree days to anthesis,-0.281097
ppgddta_pop,-0.035882,-0.006617,-0.020736,-0.015194,-0.002818, 0.713406, 0.632159,CG_landrace_maize,S21,Photoperiod growing-degree days to anthesis,-0.081247
ppgddta_pop,-0.101316,-0.104228,-0.014405,-0.104772,-0.036314, 0.381716, 0.020681,CG_landrace_maize,S40,Photoperiod growing-degree days to anthesis,-0.361035
ppgddta_pop,-0.030175,-0.006604,-0.042015,-0.047984,-0.128439, 0.846523, 0.591305,CG_landrace_maize,S95,Photoperiod growing-degree days to anthesis,-0.255217
ppgddta_pop,-0.004762,-0.002961,-0.00322,0.024136,-0.142232, 0.713478, 0.584439,CG_landrace_maize,S66,Photoperiod growing-degree days to anthesis,-0.129039
ppgddta_pop,-0.005317,0.005886,0.00551,0.064231,-0.764897, 1.022109, 0.327521,CG_landrace_maize,S39,Photoperiod growing-degree days to anthesis,-0.694587
ppgddta_pop,-0.094168,0.005757,-0.01402,-0.023568,-0.077104, 0.519379, 0.316276,CG_landrace_maize,S11,Photoperiod growing-degree days to anthesis,-0.203103
ppgddta_pop,-0.008024,-0.023469,-0.0074,-0.026647,-0.644247, 1.074569, 0.364781,CG_landrace_maize,S41,Photoperiod growing-degree days to anthesis,-0.709787
ppgddta_pop,-0.107579,-0.021868,-0.155135,-0.297378,-0.514101, 0.890014,-0.206049,CG_landrace_maize,S7,Photoperiod growing-degree days to anthesis,-1.096061
ppgddta_pop,-0.012859,-0.021267,-0.2332,-0.069515,-0.772546, 1.326981, 0.217595,CG_landrace_maize,S53,Photoperiod growing-degree days to anthesis,-1.109387
ppgddta_pop,-0.004174,-0.04319,-0.006837,0.016922,-0.301565, 0.794657, 0.455813,CG_landrace_maize,S18,Photoperiod growing-degree days to anthesis,-0.338844
ppgddta_pop,-0.013539,-0.015037,-0.028225,-0.010189,-0.111846, 0.831665, 0.652829,CG_landrace_maize,S12,Photoperiod growing-degree days to anthesis,-0.178836
ppgddta_pop,0.013559,0.0092,-0.020077,-0.011999,-0.029146, 0.608547, 0.570084,CG_landrace_maize,S78,Photoperiod growing-degree days to anthesis,-0.038463
ppgddta_pop,-0.031263,0.116079,-0.02882,-0.051215,0.000416, 0.546773, 0.551969,CG_landrace_maize,S68,Photoperiod growing-degree days to anthesis,0.00519700000000001
ppgddta_pop,-0.019492,-0.048918,-0.121506,0.140364,0.00313, 0.525133, 0.478711,CG_landrace_maize,S65,Photoperiod growing-degree days to anthesis,-0.046422
ppgddta_pop,-0.00709,0.009166,-0.051391,0.005267,-0.008021, 0.728183, 0.676114,CG_landrace_maize,S19,Photoperiod growing-degree days to anthesis,-0.052069
ppgddta_pop,-0.001532,-0.00444,-0.001739,0.030316,-0.142022, 0.678485, 0.559068,CG_landrace_maize,S6,Photoperiod growing-degree days to anthesis,-0.119417
ppgddta_pop,-0.063812,-0.087653,-0.009294,-0.115554,-0.064334, 0.460570, 0.119922,CG_landrace_maize,S52,Photoperiod growing-degree days to anthesis,-0.340647
ppgddta_pop,-0.026144,-0.015377,-0.075567,-0.05637,0.241913, 0.374961, 0.443417,CG_landrace_maize,S5,Photoperiod growing-degree days to anthesis,0.068455
