Chr	Pos	CpG_A632	CpG_B37	CpG_B73	CpG_B97	CpG_CML322	CpG_HP301	CpG_IL14	CpG_LH123HT	CpG_LH82	CpG_Mo17	CpG_Oh43	CpG_P39	CpG_PHZ51	CpG_Tx303
1	114500000.5	0.865091073546331	0.857630469592507	0.904907283500916	0.795509439399239	0.837026304572886	0.850622393428281	0.845103148866501	0.825910794908027	0.870097971985666	0.838511836425925	0.845130780022646	0.838515202379897	0.847339516718238	0.831850562246414
1	115500000.5	0.848108018873872	0.818126754621645	0.891387874160513	0.72923460356867	0.811728592631434	0.791752201295347	0.799561700627756	0.824724666860246	0.861167178702233	0.835494363225221	0.820247503890088	0.796892244693314	0.840621895002192	0.790051669578497
1	116500000.5	0.829936656428593	0.764342342213129	0.891766823271712	0.700442747266628	0.780648492858088	0.760659166231834	0.757354820220498	0.815942162051357	0.85260930339633	0.834196145538962	0.795209711549686	0.77558022733422	0.841489973705451	0.782946463972145
1	117500000.5	0.861561030605928	0.801345779314166	0.90141405628158	0.721726537402755	0.814782721277006	0.798251126869063	0.824948540929554	0.850626184288989	0.875473098082469	0.861529254960609	0.845500351704981	0.806233015104126	0.864890881454055	0.800317506413737
1	118500000.5	0.866400774622845	0.838304793011242	0.906639358957497	0.761463524610248	0.80696422639016	0.847211151112311	0.811023683027843	0.853932637586365	0.871224450582642	0.863534945105365	0.835216732182559	0.786171888103686	0.867164806863631	0.839547910521658
1	119500000.5	0.862630100045185	0.82230225105306	0.897733822525593	0.779718949386315	0.815798983640427	0.838576209310937	0.825707118998859	0.848927958714874	0.871962195116584	0.862803560757409	0.844179739493457	0.769161838160966	0.859815996565722	0.831501331801513
1	120500000.5	0.877750244505324	0.839808708717036	0.905486636849138	0.763299446647152	0.849414089891955	0.832996197566534	0.822492495476658	0.859440654564436	0.884799165184395	0.869569643678396	0.84522504269364	0.820639640456792	0.867754351055499	0.847762177076469
1	121500000.5	0.832042381799717	0.838498937647614	0.885221837143002	0.760471183477101	0.807847702743795	0.817848588011584	0.781123284625431	0.781504546335633	0.858982347437653	0.801381513289664	0.811354052123681	0.777565810630818	0.809613775144928	0.821841112265369
1	122500000.5	0.863341646828451	0.830915857836154	0.903589973658681	0.72463010576418	0.833364712773354	0.782956840897561	0.809290370906366	0.845568033325085	0.873581789796241	0.858061881290949	0.80752631477556	0.813075195933134	0.862425778353574	0.826574051975257
1	123500000.5	0.85586302109066	0.856956259184697	0.901563966158512	0.776383044178673	0.834757500448027	0.828571138259967	0.833383574327324	0.830680035798181	0.866244157275509	0.839690057506361	0.836789523286328	0.825109640398484	0.850183731236167	0.841467616512696
1	124500000.5	0.867158148757049	0.839269347837674	0.90283396833956	0.804410987288411	0.866332622101723	0.827498106511216	0.825565975998323	0.834902778306595	0.875694401718538	0.854280891078046	0.839011378335828	0.817714726349933	0.856198732649375	0.829504986621924
1	125500000.5	0.877696392127544	0.815938509669938	0.909090472135588	0.814684343544612	0.871032788569213	0.818539981454814	0.849456532981513	0.860410732425367	0.886696435087756	0.875053078333805	0.828273082002871	0.841532427274971	0.869028431460746	0.824962823738273
1	126500000.5	0.872245083317641	0.825802794958169	0.905804254594073	0.809205215159153	0.871193224906201	0.824034532949276	0.849590647807905	0.862561808947084	0.880799368968419	0.872917038599549	0.829512923513833	0.84114319555405	0.87242091310624	0.821267944177204
1	127500000.5	0.879419816079338	0.873145026450121	0.909976772684714	0.815704011787889	0.879715147991056	0.866533019153183	0.847638997164424	0.862007647012055	0.885427549196511	0.875524685886714	0.87348647156748	0.84092403874146	0.873374325933751	0.863596825826322
1	128500000.5	0.877486669112337	0.867254235855251	0.906286514594061	0.814830009350189	0.874490137425151	0.861595622246431	0.846044284445941	0.856987693727721	0.88709967532524	0.87042537971222	0.86953140534884	0.836076799811123	0.869262477580848	0.857624358902275
1	129500000.5	0.881180539253081	0.853863366326975	0.909468292330905	0.824082097640334	0.879859333159062	0.871872989148849	0.857333185527573	0.86684294417782	0.891685314732749	0.877878677749401	0.877683671199038	0.850553950962448	0.877332550932229	0.866766793473358
1	130500000.5	0.883537831172519	0.848287200606105	0.911125825020838	0.821635396232069	0.87821821820175	0.868760644787755	0.855736133611793	0.865928971918742	0.890319930167034	0.879866801104215	0.86392523708469	0.843011540329217	0.880040067708167	0.864560535872689
1	131500000.5	0.88176624547257	0.868512968277608	0.914344587889077	0.825968089158168	0.881791489272992	0.870452648531279	0.857302749219227	0.866501232854894	0.89232591647521	0.882106959026136	0.869362023471566	0.850234294731809	0.875065088452641	0.867142742092407
1	132500000.5	0.881315400724258	0.87432416242877	0.916222559765931	0.816727709246161	0.880661382859262	0.868005754234299	0.853157815679406	0.862667090164658	0.891657877490163	0.885015101106708	0.880432500418299	0.839279331765257	0.878939407742039	0.868037686346665
1	133500000.5	0.87589331653282	0.870288336174118	0.913159016475888	0.819639539798633	0.877579193890154	0.861909832922737	0.848613811188561	0.857066615792271	0.889685267293364	0.873744531485951	0.876970111072656	0.832291154078513	0.871848931255544	0.862561244571284
1	134500000.5	0.874273777142939	0.868998368757795	0.906376871508092	0.814301888172843	0.873425701173722	0.867643052780641	0.8534345802262	0.857883717858145	0.883959344349853	0.874594305585792	0.871587195837955	0.839921953243382	0.870546556496759	0.858624869499
1	135500000.5	0.883574844153549	0.879657309803603	0.915098770398696	0.821528814165747	0.883404363710359	0.873586210558324	0.860847644912217	0.868844684944305	0.893471984804002	0.882882764632857	0.878274270410015	0.846982432319771	0.881058362784542	0.864571505538236
1	136500000.5	0.877498597617379	0.868145207722145	0.909364633844125	0.817386372510978	0.877783893221145	0.864626890536189	0.85407289357735	0.860009077855985	0.891367304928802	0.875515694287655	0.876479495263624	0.846141081117739	0.872398970231874	0.863799672953009
1	137500000.5	0.878758034010754	0.870143677984925	0.907215408416436	0.815936295200954	0.875246155550326	0.867084428121822	0.849037225313481	0.860930229928106	0.888473580465688	0.877074271257882	0.875299672281474	0.843592713385752	0.873089162859964	0.861573716110322
1	138500000.5	0.881508603805904	0.877821107434435	0.913263818685493	0.822550982597509	0.882675113752649	0.871895162288892	0.857075599533342	0.867280002987214	0.892543069305336	0.881534647378003	0.879787185458539	0.849043603931382	0.877455361785527	0.866120567683134
1	139500000.5	0.874452549645367	0.868239046162278	0.903683192339404	0.813425179768466	0.872131397714353	0.862010941369086	0.848669149711392	0.856055670913097	0.884456068945531	0.871442670869666	0.87163972511398	0.8418719647069	0.869903493956709	0.858906955416237
1	140500000.5	0.864014797346717	0.858039308515381	0.896995672121969	0.805271548319315	0.861593182341299	0.84890497093056	0.843701720253027	0.851436437558772	0.870838754479497	0.862822283665212	0.861802549006195	0.83421285028254	0.86134772423213	0.848358135379974
1	141500000.5	0.875086811962629	0.869321337019333	0.907600267141464	0.814986790277961	0.863124171555767	0.84825979586852	0.844475035498739	0.859952181499967	0.88632409837111	0.874498280672485	0.865942382130442	0.84055311023707	0.87459232724989	0.852610950788928
1	142500000.5	0.866713920334558	0.836527060123929	0.900358524905709	0.804830417201298	0.855865630597993	0.831775359697494	0.823846369253426	0.814346979221678	0.872134283542223	0.832166501932182	0.828232316268984	0.781652660295884	0.841593718093377	0.837279159803934
1	143500000.5	0.839356907338386	0.813913804552735	0.880829687514228	0.776941910755742	0.818925426284072	0.810140103903858	0.782904671505088	0.783245311664511	0.84581284807196	0.798557470884415	0.786146663827638	0.767658855185524	0.815725245076058	0.821767941058838
1	144500000.5	0.881903528385571	0.87279802123523	0.91474561860931	0.815362774573573	0.880207195438625	0.871798394996795	0.818386244021953	0.810907031521864	0.891149262552169	0.823740559570778	0.823285306829492	0.781362919122186	0.84372061658952	0.859539021316482
1	145500000.5	0.875985806890794	0.86868069773375	0.902996761197762	0.804333284910518	0.875522472074286	0.861509064264545	0.819294318512201	0.797672212591489	0.882083689731554	0.8074515002759	0.850320056180163	0.75218871931833	0.827527100864315	0.855946598170268
1	146500000.5	0.859266668885928	0.856486749295469	0.893886258968838	0.798167914353321	0.859021892555075	0.847876742357018	0.816993606240816	0.809752483200742	0.868062534429735	0.826162474826303	0.857177900597781	0.80159330271181	0.829717464766216	0.848872273089073
1	147500000.5	0.880900268254233	0.867330780073268	0.907738247619382	0.809236296353563	0.878369851977084	0.868799285383162	0.830303660331894	0.838131597789413	0.888959208924412	0.856999245607226	0.8739727689283	0.835361982486482	0.856459106707267	0.86471771969387
1	148500000.5	0.837204332501028	0.815030784238668	0.88575078679049	0.757257812137019	0.821366863031531	0.830046372441363	0.809032606064777	0.808825189752299	0.853063018900962	0.815694618403115	0.83056087652939	0.781014778708661	0.828825069233198	0.826755560864313
1	149500000.5	0.818645160932165	0.808162370235618	0.903123266372814	0.7345645273378	0.807606617861363	0.857125930342805	0.82727641375264	0.808684137695549	0.859313882684906	0.814567864596885	0.81904574115309	0.768811163620558	0.835416789930657	0.812130577195677
1	150500000.5	0.827692329831315	0.815598517616447	0.884810522637324	0.747879473662169	0.808683076583235	0.786398046781108	0.778781044132105	0.768085851081299	0.834929836391972	0.787136934333402	0.813749686641537	0.734100893872857	0.797737553799728	0.814987219848665
1	151500000.5	0.838155121021263	0.848051239470427	0.890720936771716	0.790269196280857	0.851448008512437	0.784994912207972	0.757575537967097	0.761028583912403	0.849590846980203	0.786237725528693	0.822521575220767	0.734848050135181	0.800952596991338	0.835899043919493
1	152500000.5	0.808429285219723	0.831024164012007	0.879622876247264	0.77695020103849	0.817524941099697	0.826073637590221	0.751669717081057	0.825444579568738	0.844639952263097	0.832427779164228	0.841639605392715	0.784268361996126	0.837315244687136	0.828731993791199
1	153500000.5	0.872263214826393	0.860075085068151	0.904158934984251	0.794672651544444	0.871667438886776	0.806966255108209	0.769773660084573	0.860385320422854	0.878108000901001	0.82066084936332	0.870323452675956	0.734732711243475	0.822459258558775	0.860274642958023
1	154500000.5	0.858085945653456	0.851861078411797	0.897727600833985	0.794653774901793	0.8162128982844	0.779455115337989	0.755782271237316	0.845367549753199	0.825485751208153	0.781161774702761	0.855677236631535	0.751093151612641	0.805063380927988	0.806149611118045
1	155500000.5	0.841433474647259	0.852304544333807	0.901273867446094	0.786305518095432	0.843303929171291	0.800971111689759	0.776638618246341	0.829112500579485	0.869164066949639	0.81187091343053	0.835547391019343	0.761097924264792	0.827368281310172	0.813530960053225
1	156500000.5	0.841520150056354	0.841893824755791	0.889113089099553	0.784020459308992	0.845136792650392	0.795479907828218	0.768644661072034	0.831504569591561	0.850309541819033	0.799393656710959	0.842076952857932	0.769325534247149	0.809670255030042	0.828485890068154
1	157500000.5	0.820415046510304	0.80868978884754	0.871089127120327	0.750891965953061	0.83128446362865	0.797583731111716	0.756188416217923	0.789140463369634	0.834062293064976	0.807270289725027	0.801722567000614	0.754036686277658	0.816510093788417	0.781983829736341
1	158500000.5	0.812838589388494	0.83670574481059	0.88182038284661	0.775446135691258	0.80606326001093	0.797247235901594	0.78628539551427	0.830629430965444	0.849677262248437	0.838536036106455	0.837650579048449	0.74883452629247	0.838943618565291	0.828326948745214
1	159500000.5	0.820690213067055	0.786699710459414	0.877908765630911	0.733902311623966	0.811091832544331	0.812113896903668	0.795771566074986	0.798400894902458	0.808712428057682	0.828856412350429	0.812959139521712	0.78150195237177	0.832814454155316	0.819517273911881
1	160500000.5	0.867472151892659	0.833970082779936	0.903421665129229	0.761955081095967	0.83151014752568	0.844921968731962	0.831109402104204	0.815116271070918	0.880112650130875	0.860869009933883	0.837023406421597	0.828938896194498	0.862296286080708	0.844396879525612
1	161500000.5	0.845415100225074	0.835121414093743	0.886642906151137	0.769879405745688	0.819447006709523	0.804263579631848	0.801125478482728	0.812177448706716	0.846912295837528	0.829158301396676	0.828842511195442	0.805116033723075	0.845701436819239	0.820769093682204
1	162500000.5	0.780487535930194	0.763860370758334	0.862906424138315	0.665958026260796	0.761681960402543	0.765005393528103	0.765032980764138	0.738532348637479	0.774483849300354	0.756834322530566	0.767443673825761	0.731416772212169	0.770619429428063	0.784761312114726
1	163500000.5	0.73810229089224	0.792675620468742	0.882875473965579	0.764355444527789	0.776958164781218	0.778733078271194	0.795421396248468	0.769852827385971	0.824315375787549	0.815608994268018	0.78748058612838	0.78120543125982	0.8254746447244	0.815083705376973
1	164500000.5	0.821111488408573	0.828845686093527	0.883143876660152	0.771025888864297	0.814224949788294	0.802629207440307	0.783621171863825	0.786204190879708	0.828756192223253	0.814025614561548	0.800431255605825	0.752227811989526	0.825968936548786	0.803985964479451
1	165500000.5	0.839911491769271	0.852392351892339	0.891630411761293	0.796326461619164	0.847571401425577	0.815187461641875	0.77629421529282	0.824741096673159	0.844391723982422	0.832757503007094	0.838446909033708	0.797634564652654	0.841751383152839	0.794127083361077
1	166500000.5	0.792764073332686	0.822207046274534	0.861973342616829	0.760875792907105	0.797824928636741	0.786913766892191	0.792018241132958	0.778457945604116	0.82579213123047	0.792909128026188	0.790787753184508	0.764078291474517	0.799081915470696	0.782668563534729
1	167500000.5	0.859264791403174	0.861312777157681	0.898209474770389	0.813015822085541	0.853799510948151	0.829018702640375	0.790197128637211	0.833520495585404	0.875944260542315	0.849042493385393	0.84487285854077	0.773386519716507	0.850019862038584	0.823765362336788
1	168500000.5	0.783955802011534	0.823012881376263	0.875087690722492	0.782926773058815	0.838544884333343	0.814514148339127	0.772406061382835	0.804441555945778	0.839818215557794	0.820520693626866	0.819292358176856	0.770601668621793	0.828324404418453	0.801505589566323
1	169500000.5	0.847549103354657	0.834900913472938	0.890905364740998	0.773155094682456	0.85335758706208	0.770920064593495	0.807275954359079	0.76066415330612	0.850366478809567	0.836464451002252	0.775213687316126	0.721998379419202	0.838220414673836	0.828716661267302
1	170500000.5	0.831176541770307	0.825842820638213	0.896361404071818	0.764837560306098	0.827498865803308	0.796353427476174	0.774169467676635	0.781458817790051	0.85770497678672	0.840308349818037	0.793273974229918	0.760333332510439	0.845913371085158	0.813696618752912
