Chr	Pos	CHG_AMES-8235	CHG_PI-620767	CHG_PI-620773	CHG_PI-620774	CHG_PI-620784	CHG_PI-620785	CHG_PI-620797	CHG_PI-620819	CHG_PI-620821	CHG_PI-620834	CHG_PI-620842	CHG_PI-620846	CHG_PI-620856	CHG_PI-620859	CHG_PI-620860	CHG_PI-628503	CHG_PI-628514
1	94500000.5	0.745273958907152	0.675416382060782	0.742420599963802	0.690937257920241	0.7267517429446	0.702043931662187	0.709726920129398	0.716718655712391	0.701180324842318	0.709873058741412	0.728702282640095	0.672230170647597	0.741020072055392	0.691454545871893	0.702915636230806	0.699766050533462	0.690118236982057
1	95500000.5	0.729983854008596	0.703039486705457	0.728998080988613	0.701118909513026	0.728694109194794	0.70480335897673	0.724154078197461	0.717394142916601	0.717610742396106	0.729014899139948	0.740525802959635	0.714258432097777	0.728930134572378	0.707814917291883	0.707246598745155	0.71606390029435	0.712202248558147
1	96500000.5	0.751378860461129	0.700653098044601	0.735546593179642	0.72790880987186	0.732129491939545	0.734726774424949	0.734490079504513	0.753773375751213	0.730687920146965	0.74563287621173	0.754645460810116	0.735990934105047	0.752611192849904	0.709544925334772	0.7087801249609	0.73244207896375	0.719361684649831
1	97500000.5	0.667453738995981	0.681216396322539	0.707079342593083	0.667001237639924	0.731492112087354	0.692972583951637	0.680334434150086	0.728606561660501	0.716651621016383	0.690880095275845	0.704956191740401	0.698750180094515	0.738257859447064	0.688734005418025	0.684490034854651	0.700980462006553	0.694136571251613
1	98500000.5	0.738640577966169	0.685796633108572	0.737728082205086	0.709977082166174	0.745712052681495	0.720506045995522	0.73082021022118	0.73223930347132	0.723741456316302	0.728217051454928	0.739364879165708	0.701865820566908	0.751133529375304	0.714201661678299	0.711333726334068	0.718229604431867	0.712081400013524
1	99500000.5	0.772439118479428	0.696811026448617	0.753957817608823	0.727585193506699	0.751962063312786	0.733858215868999	0.749071102188274	0.752575654734252	0.748228557872326	0.742986965170539	0.761723774631854	0.748564110581963	0.774918182018286	0.710105834018494	0.732429265692032	0.763306550405545	0.739852132929785
1	100500000.5	0.753182375417577	0.696952411714472	0.739686772968692	0.705269018007451	0.745349943442965	0.715207653507742	0.733633541495335	0.730647261587286	0.726842478704039	0.731874879640017	0.754211664886854	0.724083511233942	0.76624312819677	0.714142175670489	0.712990538798062	0.728034106723446	0.704447838102682
1	101500000.5	0.772238654013217	0.718167389361536	0.763848532099336	0.729487907767566	0.761916495349038	0.731742156775643	0.722004934365068	0.763743125072223	0.767120166433708	0.744635825044217	0.751064562457884	0.747446997717027	0.77810769907107	0.733763409188209	0.732400250313676	0.734211960501541	0.699909987097163
1	102500000.5	0.729407860430373	0.670307758922346	0.701505916886767	0.695900209765546	0.714338463317677	0.701664864688453	0.710830960523907	0.71633946618459	0.709697649852512	0.697775459395977	0.723346759169717	0.715059148179574	0.712908678489868	0.679457836949062	0.703814385710021	0.713640310109037	0.671043309440547
1	103500000.5	0.728894967256624	0.697314716340209	0.735423604308061	0.729769594937935	0.735518832736732	0.707491467595559	0.729616007118197	0.75107647496523	0.749695363244951	0.723534841945939	0.759768479324778	0.746620822890813	0.763572095957972	0.707574973776365	0.712496894583493	0.741621473693933	0.715429793417914
1	104500000.5	0.757285387947859	0.714887231606711	0.730647994889971	0.705248725161694	0.746015589838162	0.723201941667438	0.721088138410012	0.725035207915965	0.738086036057668	0.733668643826123	0.745720003661721	0.73627091585455	0.747500850245659	0.714580671860221	0.709979843599472	0.717495092990109	0.714233127085949
1	105500000.5	0.750504305302909	0.715129331319058	0.749550278260223	0.690960504851714	0.745943463560577	0.72710905084551	0.693603069174654	0.744852860910187	0.696858849393914	0.721358513470901	0.744872653737507	0.733365233889645	0.730616057048811	0.713711839024083	0.699170652810489	0.719224826941436	0.725358564197016
1	106500000.5	0.77640367225273	0.732789702423883	0.778223024655423	0.754724639031457	0.78556431383993	0.763220896599527	0.769619530334946	0.783331216049867	0.754800028476791	0.755941893849027	0.777368969490305	0.767964603401768	0.792738783489775	0.743031459618568	0.739224967890458	0.774055830413293	0.74912374967837
1	107500000.5	0.732548399025558	0.687982761159471	0.752937290038305	0.717406037267306	0.73571013268541	0.735492622511648	0.73480813144229	0.741079545261118	0.742519423382428	0.710639249662285	0.742100548376827	0.727905222704417	0.749697987634331	0.712361708222887	0.712048248758791	0.738569382227972	0.717300465861007
1	108500000.5	0.747132143647307	0.692202603248108	0.731791468265251	0.700244837365504	0.708780185039145	0.685504542165593	0.730791900392421	0.735997215336813	0.732099085535388	0.720699414869244	0.737604498194772	0.708527879185339	0.743222031076389	0.715674773928124	0.712229482183168	0.696344716570502	0.709597328058835
1	109500000.5	0.72365409345622	0.667502227721501	0.705228382839033	0.677772451229049	0.702018909595788	0.683657152697003	0.715665854554044	0.708895113910137	0.725156452321751	0.717924506593426	0.703075379420642	0.67587051696061	0.729372278983671	0.702253382151101	0.691456930366193	0.69574246325876	0.700046543423839
1	110500000.5	0.751703438653322	0.709198772185149	0.730109910407712	0.703874659204892	0.740943348569085	0.728981821752437	0.730109576770679	0.700812466679159	0.741161271332726	0.725394413346477	0.722816058972876	0.725718441972514	0.755971938319794	0.718246738323531	0.689218958816078	0.714241870456897	0.707915879958658
1	111500000.5	0.786658362714245	0.719255109729613	0.756154706355445	0.744948950681669	0.753392369720655	0.737901769453345	0.730032567967604	0.764990712122179	0.733901248415784	0.734172060589808	0.737522207608247	0.727099487496697	0.763778247297543	0.746320484187758	0.716137957694351	0.76002609517199	0.707284102519842
1	112500000.5	0.738580503986105	0.714030488781185	0.737242170115813	0.702777583982347	0.74867111383903	0.711194355114012	0.728231393301186	0.742040883931256	0.718038496250523	0.714537345929195	0.753351480092289	0.715658131190757	0.748631332056392	0.708713910827543	0.719270502048236	0.742326294259033	0.724136082568811
1	113500000.5	0.742123070756558	0.710611673848978	0.757670918000315	0.731579767619049	0.71317104363954	0.746320805927569	0.755527864272291	0.749960232811011	0.745597999311242	0.742416394766626	0.769055072063646	0.723964498228273	0.755759104634155	0.722578987095539	0.729122264957436	0.7650380312634	0.749025259260931
1	114500000.5	0.772259411925132	0.721130201764501	0.74930817074891	0.738221791588079	0.760834643791347	0.743026646344046	0.75130360412046	0.759649433989451	0.736322833614393	0.736568097056247	0.751873992798304	0.717572545503099	0.773472821999781	0.742683117637321	0.735042450700702	0.760463568743299	0.742012614512179
1	115500000.5	0.736967099378984	0.687049182806818	0.740741913112072	0.708021783842998	0.738898059684199	0.722809324475849	0.723539748092207	0.737946332204827	0.73917805245518	0.737337796411986	0.747244960128289	0.753594257633597	0.733814107688058	0.702083154438968	0.705304735038527	0.722987090395077	0.72394618121182
1	116500000.5	0.7600249028196	0.705551826623525	0.732583297944331	0.7256845039783	0.733010422516285	0.743141784905428	0.722235839492475	0.728667481999368	0.733636485547231	0.751260165205809	0.737102584082283	0.759415412565345	0.752353947495493	0.703234646023295	0.722254095949606	0.723449979764508	0.745765746442224
1	117500000.5	0.773759475440976	0.718563677602396	0.75772452017366	0.724621514638109	0.724514695897466	0.724129769082142	0.740001108949928	0.769983018774997	0.746851498086195	0.715537244764323	0.721421604846311	0.736832255966994	0.771536951101157	0.716458274125058	0.716997668656711	0.697017138611827	0.750474255058654
1	118500000.5	0.755154099887215	0.720935385585685	0.752356666064433	0.706445062748286	0.750477364204973	0.724965695516203	0.768630630915351	0.734083457716756	0.741442921826321	0.7162115829161	0.743481045452279	0.751672670970599	0.770651309692627	0.712859325451428	0.732524342115303	0.745158608938235	0.734911011170034
1	119500000.5	0.769823461611444	0.743217342683865	0.779448329948252	0.744977757007228	0.763688540123601	0.751617770687992	0.776463819188773	0.754814985634461	0.76675273253256	0.762081363403985	0.763028695059384	0.780262460048303	0.782266603396958	0.742682506560394	0.759917103152677	0.763956095115938	0.749915064102426
1	120500000.5	0.78176117996147	0.730607718028422	0.765141438483676	0.747370598164962	0.76859849953547	0.756751719577296	0.759206527520579	0.784612690830969	0.76260538950922	0.75212395993051	0.763050458899634	0.766507538043365	0.786650545883271	0.733027808624847	0.740795681724712	0.754140713239533	0.740713856001078
1	121500000.5	0.752442198192615	0.685406112394346	0.752510947224227	0.72241322163779	0.754274427953423	0.719001243750143	0.735923394195539	0.738371488513527	0.732454269662736	0.716766822635425	0.764214539867438	0.741746043710708	0.76501133021332	0.714344149215008	0.706937112538874	0.752252302244138	0.730698101317343
1	122500000.5	0.788511755447697	0.731593193287532	0.741624079784242	0.732008121690085	0.781859864165147	0.723643014608738	0.761548783572914	0.740494488200663	0.779335728715698	0.758508868760276	0.779804386541468	0.768508304109228	0.782304573882758	0.745629717600998	0.720525954390305	0.727587970052084	0.731702819245605
1	123500000.5	0.766504687105741	0.711323655037576	0.751389502602709	0.721641861516935	0.76533901080409	0.718680299572716	0.745755490279412	0.749956029751223	0.752553115573142	0.729351883961757	0.754682429025311	0.757731515312092	0.754621587248055	0.724768784806112	0.708573301368172	0.738849174888616	0.732175453365005
1	124500000.5	0.786292484501433	0.739211132704338	0.784666588409267	0.747645314540255	0.782710755441339	0.770909844035317	0.769971105739977	0.780749877491653	0.778608467235167	0.762668634013196	0.778601084894245	0.782542815199563	0.795973196229116	0.748200231104409	0.743657544394272	0.769375231710989	0.753671615135414
1	125500000.5	0.789881672721697	0.744263853512051	0.78500580564824	0.754223923899671	0.782817822313398	0.772642730139496	0.763790657691882	0.78863330475813	0.782144559661077	0.770806732873505	0.786165229866501	0.786476843753753	0.797524185569617	0.749686543081253	0.73259377308921	0.761590624607987	0.753681398350346
1	126500000.5	0.791558261348939	0.742703255194149	0.786831356845302	0.741829087379018	0.775916353138487	0.76745993432238	0.759044485221528	0.778665899816813	0.775928058512534	0.766884160321294	0.776121674893055	0.779079404458689	0.794129654109837	0.745802458009297	0.741279452362577	0.7655916918899	0.75178865958348
1	127500000.5	0.794486848442959	0.74389435275055	0.781852146919007	0.756323312837713	0.789760118011598	0.769532435166787	0.776634760091606	0.787640220345507	0.777236238016652	0.765709902170922	0.793417523606165	0.788018931509476	0.796588771717649	0.753527961580527	0.768810429345835	0.770394451441804	0.761389300360534
1	128500000.5	0.78827480936929	0.748866457726614	0.79362565607697	0.765422582225561	0.791646788252629	0.771858458247905	0.779573746366762	0.786218212725699	0.7866629613554	0.769353650297542	0.791917470815799	0.787372560313152	0.803556650467877	0.757556648496556	0.755468449875109	0.770825761104843	0.761733686078565
1	129500000.5	0.79090916173754	0.741053547749796	0.788498315050542	0.761671259828243	0.787695386075563	0.771660781865091	0.775858407185584	0.787134484809298	0.780654094549915	0.764378473955866	0.786966985414013	0.788089983091644	0.794000688115523	0.760136892470642	0.762995644562636	0.779457638284269	0.763525789625579
1	130500000.5	0.803810448669932	0.749747222648927	0.797082262215502	0.768059028864765	0.794929802656026	0.778931017665013	0.784493692685309	0.800670537794702	0.789039553252479	0.774914278023954	0.798678531240675	0.795998325579155	0.809769681275972	0.767465960989304	0.76780824861908	0.789570581747589	0.770264884395741
1	131500000.5	0.798499417752733	0.751090458776777	0.794318289429212	0.765930299603504	0.793594654769905	0.773637854958101	0.779819761690479	0.790929778591048	0.786943822909809	0.777270558713151	0.79776853601598	0.791197698227197	0.804516013670543	0.765719768608998	0.765773787407243	0.784998860812885	0.767263132496711
1	132500000.5	0.802246263357921	0.74863963190641	0.798148628237826	0.770401743644486	0.797288136619793	0.777114004368928	0.78000634770532	0.796308104841139	0.788813907062315	0.772213605824248	0.797298648578724	0.797044049489567	0.808253620233217	0.755490140811253	0.761859208693371	0.789306173342085	0.767988376790047
1	133500000.5	0.804182974183845	0.743284123730142	0.797872800980427	0.76717717429049	0.798656248654536	0.779937218299805	0.783273685922026	0.798421377377691	0.788243926009914	0.771093640391954	0.796749953362504	0.793280120076214	0.804481975292201	0.727021258712629	0.772825389020462	0.781967273397678	0.775104747587214
1	134500000.5	0.778747793360437	0.731580521097264	0.778837352142433	0.744818915157363	0.77867823668776	0.756737168530463	0.762090991112184	0.780476114700983	0.769602188116651	0.755814845603977	0.775219187757532	0.771656102269951	0.786335505740984	0.726742664993004	0.739225149841799	0.772289235553022	0.7471927284304
1	135500000.5	0.805240245792025	0.738344733262379	0.793419585020018	0.762156521178491	0.791596380100365	0.775022896933283	0.782131194339434	0.792804547796539	0.785721561898966	0.771566230627907	0.794039997044891	0.789835731503268	0.806918752791319	0.754292751629022	0.761573832124817	0.784288142311577	0.766901824454166
1	136500000.5	0.788130113687761	0.735067508289075	0.791528666894096	0.756152164008438	0.787414613081824	0.75922660083366	0.764903163520702	0.788758066439908	0.773444023245318	0.734999499353503	0.785185690763533	0.778503916040642	0.803979323656468	0.739586779638785	0.750426200459227	0.782551206817649	0.756308963189491
1	137500000.5	0.784477725218462	0.713942550427306	0.776231676989724	0.756653639717664	0.77231172555102	0.761756488926569	0.752277581182818	0.73769062377006	0.772679846133139	0.733893217180914	0.774724874648319	0.771693398494859	0.797844893464412	0.714853377437625	0.74945898716833	0.761781434010918	0.750403744120331
1	138500000.5	0.801566675074674	0.739004257248489	0.793180547262899	0.767809411322653	0.792765050250646	0.770483249278458	0.778465169703084	0.797364243632821	0.785554760840577	0.76687224822956	0.794004326993797	0.785982836891118	0.805268854472771	0.754536959231065	0.764409408070971	0.786208786759931	0.76877995895983
1	139500000.5	0.800231468828267	0.753033265056454	0.794115587210974	0.763514986457095	0.792178419054036	0.769133769658119	0.780038850483412	0.785857538006225	0.784391054896815	0.769378014298554	0.791734955659659	0.791598162904003	0.802629882849136	0.761111086504084	0.762579526574313	0.78352601201185	0.763661673722063
1	140500000.5	0.782948173507627	0.730430832345814	0.775422228262542	0.735828757792287	0.772724692609631	0.757540199949278	0.76649677498848	0.772372823846526	0.764855012337824	0.753588839813645	0.775595929852754	0.772796559430043	0.782300369205842	0.742187476062458	0.74283498344558	0.773312771445696	0.748533174764834
