Chr	Pos	CpG_AMES-8235	CpG_PI-620767	CpG_PI-620773	CpG_PI-620774	CpG_PI-620784	CpG_PI-620785	CpG_PI-620797	CpG_PI-620819	CpG_PI-620821	CpG_PI-620834	CpG_PI-620842	CpG_PI-620846	CpG_PI-620856	CpG_PI-620859	CpG_PI-620860	CpG_PI-628503	CpG_PI-628514
1	94500000.5	0.855911238588374	0.796829255337369	0.835521389281491	0.809379903925208	0.828553695678447	0.812833735758621	0.814626372814891	0.808260061288649	0.813268425947481	0.816749221487196	0.831340802201855	0.769927140309962	0.838265489788505	0.798162441727542	0.813185900985687	0.802900233562422	0.803237905636624
1	95500000.5	0.845294258461456	0.833493876165481	0.829925329989767	0.828510257734706	0.835653581386205	0.81924906037208	0.839657972446487	0.818670523984375	0.852552816201094	0.850073578167073	0.844689097800446	0.824999326283213	0.830990181705635	0.827920957988631	0.829118914756505	0.824608953011953	0.842622078641655
1	96500000.5	0.84818952901666	0.819031517149633	0.828180478380022	0.850867560896042	0.829222559276877	0.837124443623659	0.846418565609176	0.85351225767712	0.841973996368904	0.855532432288296	0.859135215711758	0.839874034175842	0.84411943709616	0.813920172345702	0.822504344261145	0.83531252772491	0.844511586374751
1	97500000.5	0.776597769146258	0.815406567461002	0.814455748036075	0.803077979446739	0.843097940858612	0.812543530154082	0.807739528528195	0.840489167484526	0.844731978437838	0.811648332894598	0.829956727169531	0.814590634166917	0.839903695820024	0.805813657105628	0.806240919499345	0.81371021607134	0.827828020341669
1	98500000.5	0.853228639577975	0.82106714129055	0.849391542239108	0.837435709859245	0.849868744896497	0.833239272231916	0.858537104759924	0.83348175585036	0.847813117225863	0.839382494076617	0.850592447004977	0.790325565144554	0.857539460783578	0.825418223494233	0.823852764257531	0.823510314770302	0.846909150087193
1	99500000.5	0.883549277712253	0.834002153912531	0.870477767357309	0.867858541250422	0.868903825652656	0.841862596596759	0.862758215810981	0.852396174785129	0.876104253955952	0.861619836691845	0.877350074335908	0.851757375391776	0.877251143550888	0.823651072733194	0.856683622463237	0.877117868400389	0.871072685475742
1	100500000.5	0.865882910760613	0.836685305929901	0.858310058182183	0.855063131136307	0.854878408968534	0.836225953589387	0.854031826497982	0.834813402263958	0.854600573535273	0.855201259796687	0.880976674890846	0.846520781771708	0.874085595593898	0.827416863730187	0.845810742902804	0.849803933816558	0.842287268540878
1	101500000.5	0.874105184468267	0.849160984092385	0.873881047186128	0.857511116167051	0.868575881077181	0.842116594171755	0.841076923273712	0.862753595277723	0.88605923788121	0.854355021911351	0.859339999425026	0.852846530945692	0.880664471723345	0.835681017137487	0.846474317350573	0.836710631188971	0.818886051085264
1	102500000.5	0.855804556237768	0.822494070037959	0.841183268239562	0.839221713992891	0.836685881636651	0.840927490201732	0.843885624492323	0.837942808955929	0.846818183969064	0.836229465995235	0.849164907525182	0.847071943036931	0.816774219931551	0.809480863366433	0.831039897196077	0.839136098845326	0.812776044196678
1	103500000.5	0.822576364884028	0.819838612001934	0.835412804585741	0.853924365922664	0.834542205561644	0.810352772136885	0.845153832812162	0.850185394959154	0.872457610567607	0.839345462303881	0.858814192375859	0.844802365320243	0.860273238476687	0.811548251129588	0.829753061404198	0.83810353133918	0.836551485160859
1	104500000.5	0.843786021213196	0.828587942711375	0.818501575928243	0.81357336511484	0.840928865265667	0.817447828688843	0.821997334053652	0.813523154564659	0.840941005860439	0.821788273404181	0.835247098410717	0.82268155575709	0.829971829452069	0.820929955333237	0.813195384368668	0.813291647850093	0.812159499514339
1	105500000.5	0.859687543914824	0.838350016480298	0.853947112284279	0.815791270362435	0.845415404746728	0.835087243733937	0.799548401234345	0.840265439349767	0.807482676360299	0.831032199891814	0.851595793636496	0.832849366415504	0.825217759555283	0.805637896691226	0.809318636471931	0.833270640254707	0.837829907295786
1	106500000.5	0.877188305994356	0.862853610881269	0.891620721741471	0.887312546886485	0.893447132747337	0.872505649208128	0.888547681430178	0.881652994490382	0.878725385196521	0.870421575125687	0.892283434813783	0.869929314866812	0.89826168783866	0.857694091867533	0.873555185865801	0.885321686973038	0.873738044410007
1	107500000.5	0.828180061283707	0.814998252577256	0.852572620040369	0.858476230269642	0.841582064472493	0.846998117347909	0.843878680771558	0.837987583766671	0.857788700763607	0.827088868429672	0.845889216663099	0.831565291232929	0.85763199369292	0.816297079353978	0.827791672336928	0.848149376542153	0.844101446976896
1	108500000.5	0.851974608065419	0.822410363891825	0.845534984604958	0.840038422902433	0.817682121530196	0.801242226676201	0.845779572508151	0.839620726924197	0.861606687572437	0.843002652197094	0.837201856805984	0.824403836909001	0.837672461515634	0.827341435458096	0.828446780453527	0.816099344532798	0.836650206416977
1	109500000.5	0.832402458176502	0.813750049511302	0.82154231135699	0.816318631225798	0.804291531697245	0.803196389635009	0.833016450533663	0.820462804483943	0.855453149908699	0.844026419232229	0.827934299075908	0.785999144764569	0.828318302138232	0.823454016022694	0.815600756194525	0.810792388536441	0.833493222686341
1	110500000.5	0.85937484935976	0.834171878938453	0.838846591233448	0.836931219648372	0.852339376249611	0.843522331255191	0.844408308572743	0.805529542531504	0.864206576806029	0.836256672091078	0.843386355811617	0.829000986012128	0.856499096977535	0.826609273312945	0.818415499641986	0.826011523149514	0.831221349276993
1	111500000.5	0.888978157995561	0.854095378805367	0.849356199673979	0.871146268189264	0.852464259517112	0.835267858320402	0.848159167972808	0.852306356972241	0.846551831648342	0.838971460169813	0.854380453421437	0.842665321398421	0.855109881304973	0.845817819288355	0.836118367492179	0.854658486673625	0.82693546193262
1	112500000.5	0.845681219889865	0.853396024005902	0.833285324803321	0.837035955691778	0.859261419954381	0.827076671272109	0.838383824515192	0.843239111822038	0.841323670764932	0.8228174508878	0.862820955350748	0.817492337038048	0.846497897487962	0.812493087105863	0.839532540008056	0.842014694621592	0.844741192027516
1	113500000.5	0.843482839956008	0.848823306058265	0.857853718353554	0.861827485414152	0.805874903483596	0.858020336517446	0.863941225727306	0.854089769645771	0.865032653916488	0.856661649750904	0.882221143701696	0.828674702581562	0.852198987290081	0.834995334335215	0.849572110408456	0.875274659859257	0.868151186679748
1	114500000.5	0.89199242895579	0.856760379416721	0.861937062549532	0.879427471865433	0.873938207385331	0.862062924681545	0.878505043830811	0.871735465924035	0.871958333517688	0.864394144370281	0.878326995894775	0.820686821767621	0.877091938622286	0.860887465003648	0.862126620643031	0.880272418224042	0.873595538635257
1	115500000.5	0.848938001292057	0.818312966317261	0.840910681104692	0.835976727720306	0.843430844563529	0.829197362760741	0.836999141818395	0.834205550907542	0.858552001810811	0.857907738853708	0.852561176695637	0.860955922571496	0.834742946998786	0.80679455841396	0.823598964837498	0.828311731595531	0.848800765754857
1	116500000.5	0.856344025264129	0.813849354587216	0.826080563040193	0.838182681524568	0.820030761445373	0.832229832751515	0.830671106070941	0.817539615551506	0.844165035307497	0.863144084560693	0.832650281736061	0.84991703212446	0.838378022281161	0.787443861282628	0.828285333520944	0.813817426425999	0.856848207984651
1	117500000.5	0.878634930607397	0.854148851099277	0.85960076506208	0.863196566196727	0.849948623783052	0.838231566765504	0.848089633512388	0.87448222267821	0.87323924189422	0.842773157673672	0.851550360931119	0.843367018380492	0.875256087936406	0.829156777975867	0.839163599383984	0.826360044737475	0.873728120907282
1	118500000.5	0.865702138852504	0.86629060623305	0.872936728831743	0.848280910719594	0.873242425382883	0.852920806780368	0.885271591182347	0.840391726259318	0.888649102630958	0.847567424281084	0.861181842116455	0.860072499273518	0.867891452990164	0.830459848692731	0.863853748070263	0.858304002054438	0.863705096297829
1	119500000.5	0.859044482589845	0.857468545766262	0.872579787987962	0.858302821302944	0.855097885038397	0.853920411065966	0.880188561055056	0.846176232373272	0.871237392461304	0.864068403347416	0.856842710844116	0.872132623569825	0.866131499663351	0.832584829592936	0.869181353479877	0.861965742099616	0.860229741365991
1	120500000.5	0.885507423954695	0.866771786321955	0.869482116799552	0.879066750998455	0.865814245322226	0.862407333808569	0.863269296280411	0.876686635032112	0.87905992637233	0.863531850712676	0.871140602577658	0.871507820870154	0.878998010210806	0.83984147060874	0.854715428590602	0.861589979060359	0.86394945720421
1	121500000.5	0.855618144364854	0.806145169051917	0.857084578247644	0.851489522960638	0.856096755973875	0.821944458043748	0.840624790750074	0.835015080064504	0.839103079923731	0.821028447994958	0.865336028926614	0.837170700316365	0.854845482181645	0.824526253424834	0.826720680756364	0.858906757310356	0.851681680944181
1	122500000.5	0.891353689965208	0.859362776538911	0.832070938250386	0.847567662634769	0.886874982968221	0.81134360814934	0.873787871178392	0.826843306979069	0.888260052468142	0.865874245779518	0.882670699823765	0.870264407611639	0.873234397097461	0.843260102304952	0.831594719166073	0.817004610552442	0.841897657513244
1	123500000.5	0.880653683822575	0.861674380766083	0.876927825313349	0.875516000920667	0.880860205852686	0.843440747553742	0.871737394854111	0.855247284329994	0.888709167826184	0.860771111854546	0.887221028823849	0.872425033023269	0.876737817204355	0.85037352493036	0.845438433909476	0.86351444442633	0.867357960221888
1	124500000.5	0.883529310543638	0.852447904402206	0.881211801571491	0.872826643806049	0.877537311110775	0.861485335756785	0.875331225675789	0.875254256019875	0.892591195976537	0.868832125470467	0.878313641885868	0.873910314868107	0.886763073532788	0.844544608919758	0.851392284951833	0.867651048460527	0.864649170906467
1	125500000.5	0.89048942285072	0.87431005731597	0.890371451934683	0.874427405953859	0.876410014745887	0.88017028244155	0.873368261555187	0.878472978650361	0.90213123425828	0.878164034320143	0.884957694561242	0.884040145644946	0.891988998174157	0.850260512916725	0.839658612167076	0.867267811366483	0.869574877157404
1	126500000.5	0.892109802784017	0.877632300666643	0.892562101169127	0.870550517938474	0.875634203183722	0.880195629152374	0.876665851128947	0.88256242708461	0.898067811631584	0.884076425871963	0.8889320998016	0.886859426009806	0.89703874092357	0.857539225305989	0.848294942978458	0.870553104334376	0.8724651887056
1	127500000.5	0.900615007575851	0.874521499551587	0.89398944749743	0.89488371326123	0.895604925345226	0.879268641637187	0.894216811003298	0.887139594966799	0.89947103820751	0.885535078258616	0.903719976466708	0.890870173282439	0.897862972871957	0.86717032770056	0.881108812133555	0.873477649671787	0.885267033390522
1	128500000.5	0.891011007006663	0.874819033350411	0.893024237627824	0.895520105993364	0.890025355138538	0.876412664157475	0.887728983962183	0.880871684578016	0.902005232647651	0.880358837868338	0.901356303450779	0.886715824655275	0.897003620985842	0.860046884611731	0.875624250190688	0.868813489315972	0.87730227025411
1	129500000.5	0.899831595322722	0.879872096296982	0.900735531784158	0.900068671734824	0.896254178322507	0.885523940878207	0.897959338456656	0.889350340269425	0.908414562782209	0.885282302771201	0.903894552049801	0.896028385039739	0.899113365130846	0.870864695688703	0.887378062131918	0.883310149064721	0.885765465625539
1	130500000.5	0.901629501355052	0.877408579941907	0.896141420225606	0.89455649072534	0.893159664052814	0.882888618743953	0.892767839858144	0.890374441538507	0.904638644092692	0.88600086415904	0.904120392750233	0.893555236518383	0.902712158774955	0.870237326186586	0.882742062662005	0.889106736084154	0.886796997900623
1	131500000.5	0.903021219921206	0.8819043284865	0.901764027062528	0.900292263268158	0.898859914499436	0.88712645937303	0.891282886768386	0.890154060247188	0.906554138270704	0.887995201054935	0.908558358403386	0.893725453078245	0.902035725486586	0.871609841167404	0.884713869185003	0.891533113498133	0.890655739158856
1	132500000.5	0.905486364058771	0.883532908199678	0.902516744042418	0.900501621960612	0.896985528475577	0.884778620852164	0.898538272861301	0.888264523945597	0.911220567868747	0.887105497511207	0.903422372588794	0.893900658865366	0.904733057571981	0.867908243665384	0.885148693993051	0.895625573195154	0.891100681940575
1	133500000.5	0.901628396498295	0.873931492460319	0.898891236463237	0.893100794061659	0.894806407149645	0.883892715753585	0.892905029084588	0.887722565386119	0.903742940103724	0.877104939175257	0.90367093907884	0.889837555540646	0.899937851313907	0.858999434304381	0.884775418943098	0.888328585622601	0.885414462122073
1	134500000.5	0.893810679816728	0.874291170246705	0.894232333814811	0.89339005627101	0.894694734319844	0.882792650837226	0.890083746780223	0.880263020728312	0.901431073197443	0.88411701220687	0.901772220441647	0.887834558090654	0.896680313566995	0.862179848349952	0.875652017891896	0.883983793039274	0.878515575471709
1	135500000.5	0.905537373440121	0.881823829858265	0.903071257292616	0.899347969962815	0.89932615376366	0.887456496060494	0.899032694496042	0.893989820276252	0.910718746862664	0.892501427612187	0.909614137031209	0.893407367353704	0.905805487528246	0.868070792553855	0.886328556484801	0.894482456534852	0.892213028909204
1	136500000.5	0.898732117141359	0.873394853822796	0.896160878042726	0.895649640054315	0.895494969828979	0.882100111851777	0.887070799730331	0.885744552897205	0.902717700839319	0.878648774062593	0.900165011040423	0.888735766773371	0.899957153337125	0.864104361888457	0.879078300499684	0.888862831327804	0.883608147764687
1	137500000.5	0.896492369633495	0.873090473187099	0.894316145584167	0.894636276309721	0.89344134708219	0.881195310792104	0.888800276670997	0.838760737420097	0.901959308853602	0.88015110571813	0.899940229440216	0.88838743358751	0.897862963221534	0.857502852339942	0.880622561861916	0.886591636308327	0.882939132206917
1	138500000.5	0.907158234528827	0.884148050755915	0.899171097298849	0.897829639408227	0.898978071358033	0.883495182985655	0.89521610326404	0.893373202321192	0.908283508137771	0.889448777650868	0.907635439691828	0.887821532377028	0.904825045477902	0.870791009322433	0.884111324433896	0.896815683864466	0.888491586219957
1	139500000.5	0.900513797804222	0.876024705997149	0.895603936830682	0.891701118559553	0.887924647006949	0.879343614503013	0.888087873503299	0.880898891424709	0.8990014730193	0.881953549502489	0.899757302365854	0.887520519785335	0.898842365431352	0.859963820907677	0.878883187749983	0.8869199342263	0.87946419296048
1	140500000.5	0.886375396572385	0.866393132644441	0.882654854270296	0.860766342081302	0.877403857196503	0.870184472616648	0.878903527981182	0.872876595115962	0.886044255561054	0.871209293609177	0.888995938212709	0.877065647595456	0.882734627346762	0.851121239984034	0.860967829770437	0.877800369166403	0.870573609570411
