Chr	Pos	CHG_A632	CHG_B37	CHG_B73	CHG_B97	CHG_CML322	CHG_HP301	CHG_IL14	CHG_LH123HT	CHG_LH82	CHG_Mo17	CHG_Oh43	CHG_P39	CHG_PHZ51	CHG_Tx303
1	114500000.5	0.694832622322945	0.703847604667768	0.749213694214206	0.655410936327092	0.707983235624602	0.726964393503285	0.694516833824193	0.678546579667949	0.719472128116084	0.689524125891972	0.719958685795515	0.706992243858132	0.711378198455087	0.690737278050021
1	115500000.5	0.688866749658144	0.686300135483046	0.738799214570086	0.616467287472462	0.688637218092017	0.689353666422329	0.66497440103351	0.693398697427426	0.722867859452358	0.696274031610757	0.706676485713695	0.677059633158718	0.715151242641847	0.667001149356208
1	116500000.5	0.685017428181136	0.653925598198287	0.745690523531875	0.615758920749262	0.673202222948146	0.682609754925519	0.648626951312236	0.69923872216901	0.726915824348728	0.702892464478487	0.700732405377993	0.671601281271947	0.724033014219008	0.680017622270834
1	117500000.5	0.69478427773484	0.646154760752023	0.752607041035999	0.580564902225276	0.665756458888994	0.672758431287853	0.675648942700521	0.704480232780478	0.731532981116134	0.707857135579711	0.712793255375621	0.676580329521358	0.731967807006462	0.653385869355481
1	118500000.5	0.698089656761626	0.674670293732358	0.747729590417607	0.636331645521242	0.691495566451328	0.722876273178934	0.673031721661483	0.719276363027634	0.727800028969196	0.710433439081486	0.702656644546078	0.653384285898339	0.735917181845908	0.695977883275269
1	119500000.5	0.719117576636433	0.707854779424066	0.760768525349667	0.66071643863003	0.711754933403204	0.744225254210705	0.709515170898164	0.730323569406841	0.746172552927901	0.73140663745486	0.742153115892488	0.674635357185071	0.742788941187185	0.710153546228687
1	120500000.5	0.718137446170696	0.706799427081662	0.761023996173601	0.635007402811656	0.732561392188775	0.731704869084378	0.692797190251723	0.727755279848276	0.750688211100594	0.725163520518399	0.732260716784867	0.705237013090762	0.740711155574438	0.712139293614705
1	121500000.5	0.684280456640192	0.695940583373142	0.737252257366024	0.648610997290871	0.695526424968765	0.71531102654915	0.664274909432929	0.666028291874237	0.720537721394851	0.668960781929166	0.698189039594589	0.676589643337307	0.698033961527492	0.689112345378652
1	122500000.5	0.708015149445786	0.707836738928383	0.751212208114575	0.62777247613345	0.721500079932654	0.693162332408975	0.686782293525012	0.717050203687996	0.74100538644423	0.720994839074388	0.706691306685717	0.702006044878589	0.736182808347651	0.697911547845563
1	123500000.5	0.676218799924324	0.688328735846713	0.735351377564922	0.623887615031828	0.694983137490671	0.698417978274073	0.678154983352537	0.676236199783477	0.711428607385823	0.67474889101146	0.697706181845632	0.67874739870511	0.707999457490096	0.680990088349042
1	124500000.5	0.714555340269667	0.714714333458042	0.757752346102079	0.681165750404902	0.745719328652541	0.729534155792784	0.710682704480277	0.724878782469151	0.744887576677389	0.731121216449179	0.734499495653031	0.714321808702379	0.743239003862459	0.709896868891513
1	125500000.5	0.717728552871942	0.693321605100671	0.762864572763128	0.688444613953071	0.749871692652436	0.73039371252648	0.717519207038554	0.727538274902578	0.753453168776969	0.733772800382655	0.722074311861563	0.722427071936381	0.742609834624403	0.704412396178534
1	126500000.5	0.708386555343094	0.694345252942073	0.757585946293106	0.679733194412478	0.743248507166181	0.715688530873063	0.704841113084002	0.727457786993181	0.741540227672538	0.722587324315107	0.721163982438399	0.717097574898547	0.739433102386625	0.692438248302005
1	127500000.5	0.713768913116031	0.727335815194843	0.761303751558254	0.683943018654531	0.749853967799268	0.752377706345282	0.712036348903447	0.724465074203983	0.744779724460312	0.729315662992484	0.746954336798083	0.714985345640998	0.741593820309287	0.726252550513958
1	128500000.5	0.720315147034603	0.73209848454668	0.764331592045964	0.69411710117882	0.753118040226529	0.759647877710061	0.719175148689377	0.732457530835571	0.754648200163987	0.737474010292308	0.760824619601563	0.726981048201702	0.751543733600502	0.729703729224996
1	129500000.5	0.718199325101282	0.712525394600897	0.760435454569869	0.692312892713907	0.744293035824805	0.755538340302923	0.715950366531929	0.733598572032877	0.750480259748464	0.726274898121614	0.754253303642401	0.720565240968214	0.750473240569304	0.722623918789583
1	130500000.5	0.729305526533405	0.726569653991372	0.772909390768178	0.698821735474352	0.757074521666381	0.765009063441829	0.720616232426393	0.730953114263655	0.760337630997104	0.733894671395609	0.750749143495474	0.73337447924008	0.752055823880555	0.734714054337149
1	131500000.5	0.720849003636523	0.729129134456322	0.764548486560261	0.697670751732431	0.754165920608799	0.760482054981626	0.721978349445572	0.731675276757348	0.755362416407284	0.733958496402203	0.755544330996293	0.726548244039744	0.746983448151789	0.733601680101255
1	132500000.5	0.72092102614648	0.732019827634914	0.771294200442347	0.690020628368138	0.756006497314661	0.763600913330991	0.71836035970413	0.730146510887473	0.757563714400576	0.739786667112724	0.769498675192921	0.725091546623394	0.749889371374975	0.736545318171551
1	133500000.5	0.719788414562217	0.735922557466505	0.771763113916861	0.695260211887582	0.755969550921433	0.760408430002487	0.717552812635838	0.728270203916012	0.756177071424924	0.737133641393199	0.766969639613149	0.721219907316928	0.750498841896353	0.736985392178288
1	134500000.5	0.694201547266212	0.710491477365514	0.742336390563592	0.669771459098247	0.734246475113015	0.746116783705136	0.697438887668962	0.712416292651068	0.732868631408859	0.713965289194551	0.740877339017844	0.706376203202727	0.731631012403034	0.711622461147828
1	135500000.5	0.713536104675264	0.730977769254321	0.764209858009994	0.688826977604083	0.749936556595812	0.758295965527219	0.71618675731242	0.729239538501612	0.749101833615619	0.729686547047382	0.75598055710927	0.719417140643171	0.747484333248752	0.72539851594279
1	136500000.5	0.711307327087734	0.719085406113866	0.752326033751388	0.687400329584442	0.741672509154877	0.751077239467488	0.711969830847546	0.726021051526951	0.745279713868466	0.718496541580143	0.754456688593409	0.723192223668116	0.741691801169208	0.722418540578542
1	137500000.5	0.710777196628671	0.711593956717344	0.751642299994785	0.68273284950305	0.731461071255184	0.745379187289374	0.71457237955892	0.722122053570243	0.744617627739659	0.720566481081296	0.756897787391627	0.722018734664938	0.730634323430579	0.718282533620435
1	138500000.5	0.715712043113551	0.725680508673614	0.760678990115412	0.689145240031026	0.748247396638745	0.757450909149271	0.720743949149532	0.729559824406023	0.751714198861534	0.730511182059088	0.756557699129947	0.727157446116743	0.745850515902725	0.728208115651733
1	139500000.5	0.712565458091269	0.735410462962417	0.761577783881349	0.688845406325485	0.751224152265341	0.759121874531368	0.716261422158178	0.729223679433053	0.751561876415625	0.730906360467569	0.757161416223571	0.722908521335774	0.749886172648539	0.729281247844787
1	140500000.5	0.698591854118473	0.714648183506078	0.748770933611955	0.671697175180639	0.731726957290659	0.733294635962993	0.705102888560936	0.715130444362658	0.732748690585554	0.715579649385431	0.739431229326343	0.705403484557806	0.73218574182085	0.711884342009468
1	141500000.5	0.713013127293959	0.725041222189092	0.757647078828627	0.684770263927148	0.738523416468653	0.745630059161418	0.71032745410073	0.729012130757508	0.748154669172756	0.725341617648956	0.74422524116345	0.722701721062713	0.746271915531385	0.717715947846256
1	142500000.5	0.701282270758941	0.70217347450649	0.748776522745693	0.671701828114404	0.724284414588363	0.717353262407539	0.6932880653666	0.69097669647467	0.734836142286412	0.698440371696892	0.713761682562454	0.668388040629514	0.715472080407112	0.701941711332024
1	143500000.5	0.678625556708112	0.677781021278359	0.732636553721466	0.648513745804756	0.695824628749367	0.70202984572817	0.658579621710505	0.665886884422206	0.707490774925081	0.665423462737562	0.670312884045165	0.659944069912299	0.697475821957077	0.686656907834515
1	144500000.5	0.720980176511013	0.733400657534729	0.760048394912485	0.687567944021239	0.751336611600003	0.759501181914643	0.690390538454273	0.694661410746993	0.754468057134982	0.697739599479194	0.713760264809802	0.671937123705433	0.718154388020267	0.727340363893044
1	145500000.5	0.71517839189313	0.727393423535429	0.758048125887467	0.68264404745566	0.750304786303991	0.750402899704754	0.698565021371214	0.678855800712917	0.744893825876859	0.682318918656413	0.732302770900468	0.657284343227401	0.721667567391764	0.721701871162762
1	146500000.5	0.704470741191087	0.714856772402507	0.755239456464769	0.675608090326403	0.736899546761918	0.736030119992389	0.693098357401166	0.690557413490815	0.729950485435615	0.685184031000439	0.737435910933212	0.682321910920434	0.722086936917557	0.710646837404759
1	147500000.5	0.720291318964297	0.725220382417381	0.76398107289701	0.686497312386431	0.749940288655418	0.75802517405498	0.694376365739101	0.712699249428475	0.752963684219966	0.711439524424937	0.748805569298663	0.712412115268613	0.732726715629347	0.724490150298021
1	148500000.5	0.671588211127926	0.672200116951615	0.739437231900307	0.627149309996242	0.687131397858518	0.707091843904	0.667372015402986	0.671000416546179	0.710222935128963	0.666898194433169	0.703747760717028	0.644406032054109	0.695413905130535	0.687829177757245
1	149500000.5	0.663298339854219	0.667981341414628	0.753867946849639	0.611453357013731	0.680540018865359	0.742085700821194	0.693489319235778	0.674096139299846	0.720640283798476	0.677865861836178	0.697923315798638	0.655827645829895	0.707304503949951	0.675855290288538
1	150500000.5	0.668072331014708	0.688744367177749	0.736960145940771	0.640040541424345	0.698947963105432	0.680920066387492	0.648648380675557	0.64275375006618	0.702740561700944	0.64666548910463	0.706716165111524	0.619926799939212	0.672560431751038	0.68916825698443
1	151500000.5	0.677907487763736	0.705265208930295	0.739904958566713	0.658764697888395	0.72530325971329	0.673199752728138	0.632184496862131	0.642817991234004	0.712457876809805	0.646986499844584	0.706102323906785	0.620100280161377	0.675046100303001	0.698427172519157
1	152500000.5	0.636472339101716	0.67708472692291	0.726857340616733	0.642296833633233	0.684060362924188	0.695961376741755	0.621007765754649	0.681432907717049	0.696262615589444	0.677956150496724	0.709469114975081	0.650204909428069	0.699499650661104	0.682554123785948
1	153500000.5	0.713695868285519	0.725425140357348	0.761917006308447	0.67372975256332	0.75041821844152	0.716755945068787	0.657144086840356	0.729160070275249	0.742967709056378	0.692294058906936	0.756195252779035	0.647360566474987	0.712211340754767	0.728581732281615
1	154500000.5	0.701411136768171	0.715816380602716	0.753220652044408	0.673974245305634	0.705669990953459	0.678609411326629	0.643769200570043	0.717777354326809	0.695673417693763	0.653024821818301	0.738548725097358	0.648700011926576	0.690429570026862	0.677374238070002
1	155500000.5	0.705230181893325	0.731379400853442	0.761129001207277	0.677273795538302	0.742181222261947	0.721626822203977	0.678455152341889	0.719555679839072	0.749750419880174	0.702848571286457	0.745053742677733	0.679825915531289	0.729469701682348	0.706137191220596
1	156500000.5	0.691473833814589	0.712712468293914	0.743946058146619	0.666352868203657	0.725957136351983	0.700974242990975	0.662635922289172	0.709086450485254	0.729871503128699	0.67965193348293	0.729276957803688	0.664469914321229	0.701466790291472	0.702306107248395
1	157500000.5	0.651000599425878	0.665827560091158	0.718906132134509	0.622128338566183	0.698280355001152	0.681450854025424	0.624074664837741	0.651081827729263	0.6911154987489	0.661663818530953	0.671949638055499	0.620899924167504	0.685165457068237	0.643596303094846
1	158500000.5	0.643028194683399	0.68249062870548	0.72645835641005	0.643006351125703	0.68499611693289	0.681575341303289	0.640609812263622	0.682081827014926	0.700540372587406	0.679851093323535	0.704349551069366	0.634819622788007	0.70495059262599	0.67991904880116
1	159500000.5	0.64158407144478	0.629418978890684	0.720386629834708	0.592289203603862	0.662814456195476	0.674996714625638	0.643814931568745	0.638921291323974	0.652627144491196	0.665114988082686	0.665473964932054	0.62956838762293	0.688675124672028	0.659908710848422
1	160500000.5	0.690469112038225	0.701384853037863	0.739213002608053	0.642062044886361	0.703921280367679	0.730658392003733	0.687737618941359	0.689192595025125	0.729859465570729	0.709331971211569	0.715620815244725	0.701274681245531	0.721973640911504	0.702712337680068
1	161500000.5	0.68293269243446	0.691626679683818	0.739995602259358	0.641857425015844	0.700901460724925	0.704383038577246	0.668236509045879	0.684420414361094	0.713006525208519	0.691481089862057	0.721480249626971	0.689696932981329	0.71389468373689	0.694127869526294
1	162500000.5	0.652342944547755	0.638804881904923	0.725519639488346	0.569005136875231	0.651906180584653	0.664982696856659	0.641649800688513	0.626316495926898	0.657159591082479	0.63569824821035	0.664296687265096	0.631465498159743	0.655025983250218	0.66957099764787
1	163500000.5	0.610256498807032	0.677594712237552	0.740959708306021	0.642629674257674	0.667581365330551	0.694913950152331	0.670116433740407	0.654691088858984	0.704648461796345	0.693933222944357	0.689818135848173	0.673441975017402	0.713806772377548	0.694253520515781
1	164500000.5	0.651948175775685	0.678471655568603	0.726942984943212	0.634597292502872	0.677177449739482	0.685606380980115	0.64283742346931	0.649752908048036	0.679660705778302	0.664780697848379	0.679689253481896	0.624604630199748	0.696379903952382	0.664574990818566
1	165500000.5	0.677267048790483	0.698305927517082	0.730930239038729	0.661058221023671	0.718436426224894	0.701045170690947	0.651898958676405	0.690960107254633	0.703686036798966	0.687217653044367	0.715442155468276	0.675599433273185	0.710154832192383	0.662312846229509
1	166500000.5	0.62639026357571	0.67513966524169	0.709785939950939	0.62142914076283	0.665990110384467	0.668753274027061	0.650202422734013	0.641380201706041	0.687548388489479	0.654338467907154	0.671380861990446	0.631241640298423	0.667465358069989	0.636624239838668
1	167500000.5	0.702805028249743	0.718133474449062	0.756640487656819	0.683111083060127	0.726324038265024	0.710020713607547	0.676554920947806	0.703585569873325	0.73703216855219	0.702403355117157	0.724039623331	0.654393393547446	0.724268735813523	0.684276665225318
1	168500000.5	0.579898002188049	0.650776443411042	0.716890451677536	0.623741592258664	0.682989413133704	0.655439913097002	0.603185726124582	0.646332594631325	0.669140326426333	0.63801407858144	0.667566094364713	0.601590419823919	0.677862273334864	0.614405194185581
1	169500000.5	0.679793335117588	0.686195348774207	0.739731942793699	0.638441506843184	0.722089245028071	0.656966053312634	0.664899424317288	0.625698006659619	0.703232909515003	0.67973649734607	0.648871308307694	0.60277277587697	0.705997798936071	0.686495589440531
1	170500000.5	0.691043880203783	0.704623084497506	0.74643194352645	0.660458007020197	0.713182593151706	0.714071061734608	0.66235071554854	0.682466162851795	0.731177058775572	0.724711761398904	0.694675595304563	0.671983378184571	0.741923714516285	0.695604120726455
