Gen	Landrace	Maize	Teosinte	mea
Zm00001d001080	0.018289824842593	0.00413467154538583	0.00548234577922077	0.00930228072239987
Zm00001d001081	0.186942540511463	0.344793493049333	0.253088786453063	0.261608273337953
Zm00001d001082	0.458333333333333	0.0419238683127572	0.00111111111111111	0.167122770919067
Zm00001d001083	0.43287037037037	0.353921142070023	0.329471836463046	0.372087782967813
Zm00001d001085	0.252469783732261	0.31364594529945	0.355023142550256	0.307046290527322
Zm00001d001087	0.155822599241717	0.150383947354611	0.243353062832229	0.183186536476186
Zm00001d001088	0.0032051282051282	0.00336754019789735	0.00516428850262985	0.0039123189685518
Zm00001d001089	0.41317360251118	0.451843661090377	0.482923563423774	0.449313609008444
Zm00001d001093	0.000801282051282054	0.00237956467028865	0.00210218702865762	0.00176101125007611
Zm00001d001094	0.015224358974359	0.0023632302041393	0.00133689839572192	0.00630816252474007
Zm00001d001097	0.235574229691877	0.154864378897117	0.51522269693306	0.301887101840685
Zm00001d001098	0	0.0121527777777778	0.114798076923077	0.0423169515669516
Zm00001d001099	0.06409806439697	0.0342487935337357	0.0113411590338272	0.036562672321511
Zm00001d001100	0.00437301299624759	0.00371692141393228	0.00105394179029354	0.00304795873349114
Zm00001d001101	0.00274725274725275	0.000402576489533011	0.00693868631368632	0.00336283851682403
Zm00001d001106	0.00347222222222223	0.308641975308642	0.176190476190476	0.16276822457378
Zm00001d001113	0.377233903163683	0.458156143880011	0.243391525714592	0.359593857586095
Zm00001d001114	0.0650291693663575	0.00159284020121459	0.48298556912122	0.183202526229597
Zm00001d001117	0.184090909090909	0.078125	0.133940972222222	0.132052293771044
Zm00001d001122	0	0.116701929201929	0.00848765432098765	0.0417298611743055
Zm00001d001123	0.00264550264550265	0.000162628069604814	0.00203751112853076	0.00161521394787941
Zm00001d001124	0.00833333333333333	0.00388732787801111	0.00674073385539551	0.00632046502224665
Zm00001d001126	0.381079722135322	0.176995020142889	0.0428135246881793	0.200296088988797
Zm00001d001129	0.059501100297669	0.0016955518314214	0.00542217354509133	0.0222062752247272
Zm00001d001130	0.00677781410046856	0.0724066972445906	0.138380649732952	0.0725217203593371
Zm00001d001131	0.0069134694690915	0.0112987573961275	0.00350511640853113	0.00723911442458338
Zm00001d001133	0.00156900322450918	0.00383713395601982	0.0122153269324388	0.00587382137098927
Zm00001d001139	0.0310606121931248	0	0.142857142857143	0.0579725850167559
Zm00001d001140	0.0544238466752324	0.0307138524953754	0.015573471854876	0.0335703903418279
Zm00001d001148	0.00189075630252101	0.00396959480590966	0.00800069589725969	0.00462034900189679
Zm00001d001155	0.188178836127752	0.0737941800356767	0.10575126624865	0.122574760804026
Zm00001d001159	0.473808359559443	0.338443150001779	0.669907097962429	0.49405286917455
Zm00001d001166	0.397197190138909	0.0435469317537283	0.117027017978249	0.185923713290295
Zm00001d001168	0	0.0295825357032717	0.717359239889924	0.248980591864399
Zm00001d001172	0.00111111111111111	0.00299744897959184	0.0033073022656356	0.00247195411877952
Zm00001d001174	0.227143324013141	0.458781603886725	0.575322901142573	0.420415943014146
Zm00001d001176	0.0719779722789886	0.481773802107117	0.824909102433812	0.459553625606639
Zm00001d001178	0	0.00395447768550236	0.156872294372294	0.0536089240192655
Zm00001d001185	0.203819444444444	0.240046538705269	0.203545580161185	0.215803854436966
Zm00001d001187	0.00290225554645418	0.00356129394193227	0.00234797534192506	0.00293717494343717
Zm00001d001188	0.00604939890316986	0.0470423163481703	0.115309388130615	0.0561337011273184
Zm00001d001191	0.24013416382538	0.498678197774223	0.590264547959899	0.443025636519834
Zm00001d001192	0.0208333333333333	0.00392415441757547	0.00657872639796659	0.0104454047162918
Zm00001d001194	0.122620844829282	0.000685232426303856	0.115055055527199	0.079453710927595
Zm00001d001196	0.472913402035739	0.152838831136805	0.334165858257612	0.319972697143385
Zm00001d001199	0	0.00318027210884354	0.00290498974709501	0.00202842061864618
Zm00001d001201	0.333028696079497	0.327052352975822	0.426295261246444	0.362125436767254
Zm00001d001202	0.361698273203824	0.0055274125779344	0.935520443424579	0.434248709735446
Zm00001d001203	0.148938525358954	0.00627823703593485	0.34496734096899	0.166728034454626
Zm00001d001207	0.176519524246797	0.00827526273159071	0.327768981785042	0.17085458958781
Zm00001d001213	0	0.00792124542124541	0.00291477775320654	0.00361200772481732
Zm00001d001214	0.00253334308633848	0.320470606832208	0.830786522210804	0.384596824043117
Zm00001d001215	0	0.00393625988300544	0.00370314876565566	0.0025464695495537
Zm00001d001216	0.00193247126436781	0.00270102856260772	0	0.00154449994232518
Zm00001d001217	0.135562206719401	0.22458050323674	0.798755821553712	0.386299510503284
Zm00001d001218	0.00202594939437044	0.000662106624750302	0.00223214285714286	0.00164006629208787
Zm00001d001219	0.0657407407407408	0.0567408825418279	0.0330458083583084	0.0518424772136257
Zm00001d001220	0.00654618334519079	0.00549647071680482	0.00284453320802005	0.00496239575667189
Zm00001d001222	0.0102988978245203	0.0098532910369487	0.00763744760608417	0.00926321215585106
Zm00001d001227	0.00289502164502164	0.00531946184542251	0.00276510492959326	0.00365986280667914
Zm00001d001228	0.0897808908045977	0.152495023101516	0.170869529089116	0.137715147665077
Zm00001d001229	0.00136793847973972	0.00178889397639397	0.385525032954544	0.129560621803559
Zm00001d001230	0.00541458399188662	0.00382252565250765	0.00182328939404411	0.00368679967947946
Zm00001d001231	0.00595238095238095	0.0119211305902419	0.00910291275023776	0.00899214143095354
Zm00001d001232	0.00526708880450847	0.00381308276095087	0.000150602409638554	0.00307692465836596
Zm00001d001239	0.00208333333333333	0.00471353938459201	0.00291005291005291	0.00323564187599275
Zm00001d001240	0.0613258636788049	0.371282605478145	0.352978379974524	0.261862283043825
Zm00001d001246	0.00499188311688312	0.00141192907007599	0.0272969347506604	0.0112335823125398
Zm00001d001247	0.0068181818181818	0.00284328947031376	0.00505042989417989	0.00490396706089182
Zm00001d001248	0.00357142857142857	0.353450567545011	0.598311857895191	0.318444618003877
Zm00001d001250	0.0703628346961681	0.050333614874822	0.575253817019225	0.231983422196738
Zm00001d001251	0.00459700323830759	0.00142450142450142	0.00645326083922575	0.00415825516734492
Zm00001d001252	0.0357142857142857	0.0416581682206683	0.0421675695336409	0.0398466744895316
Zm00001d001253	0.010218253968254	0.00598308385432446	0.00606457355044312	0.00742197045767386
Zm00001d001254	0.00455684666210982	0.00440626928190036	0.00115740740740741	0.00337350778380586
Zm00001d001255	0.00925925925925925	0.0122700186802751	0.0384615384615384	0.0199969388003576
Zm00001d001256	0.00467157477025898	0.00429639442453871	0.00296498197660988	0.00397765039046919
Zm00001d001257	0.00819863239413412	0.00148809523809524	0.0015588399102331	0.00374852251415415
Zm00001d001258	0.00497861619241193	0.00388146169185529	0.00208419748594473	0.00364809179007065
Zm00001d001259	0.00180324072130795	0.0027302185525263	0.00268515328023181	0.00240620418468869
Zm00001d001260	0.00313615004057208	0.0018485140955681	0.00418108880908561	0.00305525098174193
Zm00001d001261	0	0.00174825174825175	0.0155654761904762	0.00577124264624265
Zm00001d001262	0	0.00595238095238095	0	0.00198412698412698
Zm00001d001263	0	0.147186147186147	0	0.049062049062049
Zm00001d001264	0	0.00385360497202602	0.00780741446376121	0.00388700647859574
Zm00001d001265	0.00358713315621661	0.00287421892870135	0.00142181772247766	0.00262772326913187
Zm00001d001266	0.00485382672882672	0.00186477900138988	0.000904016502851595	0.0025408740776894
Zm00001d001268	0.00614507766155653	0.00489286536824764	0.000986297760210803	0.00400808026333832
Zm00001d001269	0.00678793264742689	0.00305427508490836	0.00227715818164865	0.00403978863799463
Zm00001d001270	0.0181634642160958	0.000948296986032835	0.00177625285372915	0.0069626713519526
Zm00001d001271	0.0584819391567618	0.00333836082705258	0.90916999852656	0.323663432836791
Zm00001d001273	0.00241254655984257	0.00238362901704991	0	0.00159872519229749
Zm00001d001274	0	0.00270913291995471	0.00143155004610113	0.00138022765535195
Zm00001d001276	0.00595238095238096	0.0110824360824361	0.00111357940305309	0.00604946547929005
Zm00001d001277	0.00270154011375789	0.00506490676494772	0.00200368597982361	0.00325671095284307
Zm00001d001279	0.0995205026455027	0.164843694464907	0.191329041329041	0.151897746146484
Zm00001d001281	0.00757575757575757	0.00389630211058782	0	0.00382401989544846
Zm00001d001282	0.202271825396825	0.111442852621764	0.579448818622099	0.297721165546896
Zm00001d001284	0	0.028824014051529	0.00380785087623856	0.0108772883092559
Zm00001d001285	0.0260802469135803	0.00378917355260066	0.015646966671068	0.0151721290457497
Zm00001d001286	0.293333333333333	0.213963186673271	0.257671798032567	0.25498943934639
Zm00001d001287	0.00653920153920154	0.00348846263730556	0.00104166666666667	0.00368977694772459
Zm00001d001290	0.326190476190476	0.380995456019372	0.440444461715913	0.38254346464192
Zm00001d001291	0.105923680078092	0.0683177496547293	0.0450999229600677	0.073113784230963
Zm00001d001293	0.305392156862745	0.175936392705903	0.760054262866763	0.413794270811804
Zm00001d001296	0.00587355031799476	0.00325973390236713	0.00516342631727247	0.00476557017921145
Zm00001d001298	0.00398546146147246	0.0369862931565717	0.0163979754030944	0.0191232433403795
Zm00001d001303	0.00568705744569449	0.0031389911434569	0.0328969861832386	0.0139076782574633
Zm00001d001304	0.0319444444444445	0.00148809523809524	0.0048397435897436	0.0127574277574278
Zm00001d001305	0.00877501791748616	0.238896209572082	0.489354907387694	0.245675378292421
Zm00001d001306	0	0.553151388544798	0.544666484911999	0.365939291152266
Zm00001d001307	0	0.00331632653061224	0.00864850427350427	0.0039882769347055
Zm00001d001309	0.00571352768066744	0.00201162649335348	0.929012345679012	0.312245833284344
Zm00001d001310	0.227664262820513	0.413182923798382	0.637410528542364	0.426085905053753
Zm00001d001311	0.712015713689372	0.519105425924133	0.201740317228256	0.47762048561392
Zm00001d001312	0.0207600732600733	0.0512882110579478	0	0.0240160947726737
Zm00001d001317	0	0.0138888888888889	0.05	0.0212962962962963
Zm00001d001319	0.00464049155098409	0.00194078369504318	0.00289182602174728	0.00315770042259152
Zm00001d001322	0.048279155188246	0.175165873335175	0.683333333333334	0.302259453952252
Zm00001d001323	0.216013839719807	0.229590214635977	0.704872714589712	0.383492256315165
Zm00001d001326	0.0032051282051282	0.00315953887382459	0.00238095238095238	0.00291520648663506
Zm00001d001329	0	0.00520833333333333	0.0651388888888889	0.0234490740740741
Zm00001d001332	0.0333333333333334	0.012037962037962	0.0649707341269841	0.0367806764994265
Zm00001d001334	0.247215320910973	0.281953095231747	0.756365740740741	0.42851138562782
Zm00001d001337	0.00666666666666667	0.000336927223719676	0	0.00233453129679545
Zm00001d001338	0.432071730049506	0.129118020811699	0.640353039229548	0.400514263363584
Zm00001d001339	0.00336381108917396	0.00406931009053042	0.000558818555902945	0.00266397991186911
Zm00001d001343	0	0.0745323129251701	0.00201388888888889	0.0255154006046863
Zm00001d001346	0.11075022859944	0.00263896186333074	0.00252371425672272	0.0386376349064978
Zm00001d001347	0.109193957083731	0.00269466367943148	0.00279925375535619	0.0382292915061729
Zm00001d001350	0.176286216391437	0.0107597521628129	0.206265638004947	0.131103868853066
Zm00001d001351	0.0287076601326967	0.00392296478701017	0.087873844520629	0.040168156480112
Zm00001d001352	0.0347995990887794	0.00647004280357019	0.206521746075884	0.0825971293227445
Zm00001d001355	0	0.00641025641025642	0	0.00213675213675214
Zm00001d001356	0	0.00028735632183908	0	9.57854406130267e-05
Zm00001d001357	0.125	0.00625	0.0225694444444444	0.0512731481481481
Zm00001d001359	0.00343907067523585	0.00171124952964576	0.00329665692377779	0.00281565904288647
Zm00001d001361	0.00753773731714908	0.00286276506939772	0.0939176033217719	0.0347727019027729
Zm00001d001364	0.250438596491228	0.497641141368163	0.518863170569342	0.422314302809578
Zm00001d001366	0.0092063492063492	0.0315857864494649	0.17057368602825	0.070455273894688
Zm00001d001371	0.00521417729655716	0.0105955092797198	0	0.00526989552542565
Zm00001d001375	0.300183187310012	0.0810999592819128	0.574528837282211	0.318603994624712
Zm00001d001377	0.0123035825020895	0.080463088244131	0.449695220727168	0.18082063049113
Zm00001d001378	0.00333333333333334	0.00134281771912434	0.00245986495644498	0.00237867200296755
Zm00001d001379	0.00153107040229885	0.00257878307850691	0.00365923859070179	0.00258969735716918
Zm00001d001380	0	0.0270641395641396	0.387812427321356	0.138292188961832
Zm00001d001382	0.288273081694134	0.277459320571565	0.844664590750865	0.470132331005521
Zm00001d001383	0.0365886305839013	0.00204479697161196	0.681801367696731	0.240144931750748
Zm00001d001385	0.00833333333333333	0.0136718845342539	0.0616012124222909	0.027868810096626
Zm00001d001386	0.00446428571428571	0.00178571428571429	0.00233100233100233	0.00286033411033411
Zm00001d001387	0.025573192239859	0.0440476190476191	0.0135616676605049	0.027727492982661
Zm00001d001391	0.461371389331916	0.464948010342527	0.550194185635274	0.492171195103239
Zm00001d001392	0.00221611721611721	0.00320552944619382	0.930265719890759	0.311895788851023
Zm00001d001394	0.00363645602759488	0.00216523077641711	0.00194625664595461	0.00258264781665553
Zm00001d001395	0.00989944695827048	0.00246250237406674	0.00272839506172839	0.00503011479802187
Zm00001d001396	0.0815972222222222	0.0294984777127634	0.0374149659863946	0.0495035553071267
Zm00001d001397	0.071005941534858	0.0222691729262368	0.466145833333333	0.186473649264809
Zm00001d001398	0.0555555555555553	0.267744924906311	0.0434594086077137	0.122253296356527
Zm00001d001399	0.137277238110378	0.227321431144072	0.363771929824561	0.242790199693004
Zm00001d001400	0.00605858836503998	0.00508021024232965	0.758886586123428	0.256675128243599
Zm00001d001403	0.00142857142857143	0.00576346483063877	0.00303030303030304	0.00340744642983775
Zm00001d001404	0.212538951210826	0.301705431949518	0.167283192873595	0.22717585867798
Zm00001d001406	0.000769230769230769	0.00169107871941723	0.00828422619047619	0.0035815118930414
Zm00001d001408	0.00273224043715847	0.00536311067462035	0.0210522995049849	0.00971588353892124
Zm00001d001409	0.227090829685068	0.127868989323151	0.82529926523843	0.393419694748883
Zm00001d001413	0.451797385620915	0.153424908424908	0.597364400305577	0.400862231450467
Zm00001d001414	0	0.00252317964222726	0.00365827702324382	0.00206048555515703
Zm00001d001416	0.309388313035747	0.0628574346855189	0.598544732266534	0.3235968266626
Zm00001d001423	0.011965811965812	0.00144716394716395	0.00281817232475127	0.00541038274590907
Zm00001d001424	0.5	0.327066339523619	0.509114257798468	0.445393532440696
Zm00001d001426	0.00505050505050505	0.00331536996516753	0.00131918337510443	0.00322835279692567
Zm00001d001427	0.00768992292429793	0.00043725148254765	0.00249427156685221	0.0035404819912326
Zm00001d001428	0.0117524374490319	0.184840294840295	0.00762595185281211	0.0680728947140463
Zm00001d001429	0.106290832448359	0.19508001107022	0.322824364488013	0.208065069335531
Zm00001d001430	0	0.00203864037197371	0.00607554043526788	0.0027047269357472
Zm00001d001431	0.188786176777108	0.401644188468129	0.48587782486755	0.358769396704262
Zm00001d001432	0.025	0.00344742063492064	0.00133333333333334	0.00992691798941799
Zm00001d001433	0.00193772401433692	0.00475401196751609	0.00623092185592186	0.00430755261259162
Zm00001d001434	0.432954545454545	0.00414499605988968	0.077706849481688	0.171602130332041
