Gen	Landrace	Maize	Teosinte	mea
Zm00001d001318_	0.949410949542851	0.912638849485738	0.937766410912191	0.93327206998026
Zm00001d001320_	0.858809993425378	0.898040327624775	0.853572773400048	0.8701410314834
Zm00001d001324_	0.951516069626308	0.520132264044777	0.925863818246509	0.799170717305865
Zm00001d001325_	0.839583333333333	0.914486931483835	0.91656746031746	0.890212575044876
Zm00001d001327_	1	0.918985478483027	0.867138117873412	0.928707865452146
Zm00001d001328_	0.904642893620773	0.826511322830482	0.868793493768159	0.866649236739805
Zm00001d001330_	0.516744453463203	0.643350634985795	0.83330138688472	0.664465491777906
Zm00001d001335_	1	0.784189430461061	0.873922016969209	0.886037149143423
Zm00001d001340_	0.95049009632343	0.340727001469788	0.915982935910399	0.735733344567872
Zm00001d001341_	0.884645294592649	0.864850564671521	0.922055369087271	0.890517076117147
Zm00001d001342_	0.900483719026347	0.885627111636576	0.920097151924134	0.902069327529019
Zm00001d001344_	0.51636907259945	0.603721402523893	0.706530593717487	0.60887368961361
Zm00001d001348_	0.872397524350649	0.482738347622651	0.823150911232144	0.726095594401815
Zm00001d001349_	0.949058295988927	0.904150000308765	0.914250741542408	0.9224863459467
Zm00001d001353_	0.884205695577443	0.904584717511364	0.920693477045731	0.903161296711513
Zm00001d001354_	0.740735354799134	0.328044470632703	0.603984665920033	0.557588163783957
Zm00001d001358_	0.830980870980871	0.858303335222978	0.818806540080584	0.836030248761478
Zm00001d001360_	0.904581529581529	0.926112085666497	0.899674081819756	0.910122565689261
Zm00001d001362_	0.955822520977614	0.933590416188092	0.91454067061352	0.934651202593075
Zm00001d001365_	0.757545935545936	0.671693872132541	0.341117686614273	0.59011916476425
Zm00001d001367_	0.804236411736412	0.917296802757569	0.928907182254318	0.883480132249433
Zm00001d001368_	0.94551745322877	0.928833247161142	0.900300668072518	0.924883789487477
Zm00001d001369_	0.52376266348557	0.412436351598273	0.841701927908633	0.592633647664159
Zm00001d001370_	0.834722222222222	0.157717537392862	0.797949711422375	0.59679649034582
Zm00001d001373_	0.88359593837535	0.8871373970242	0.92937626785826	0.90003653441927
Zm00001d001374_	0.911674933862434	0.909345962514139	0.895064844487879	0.905361913621484
Zm00001d001376_	0.979166666666667	0.81942303992304	0.894436681485478	0.897675462691728
Zm00001d001381_	0.915891409001058	0.920290601369647	0.935798278766209	0.923993429712305
Zm00001d001384_	0.875	0.634090909090909	0.851485426455522	0.786858778515477
Zm00001d001388_	0.93223544973545	0.850537234113623	0.872550894176834	0.885107859341969
Zm00001d001389_	0.851716843762298	0.942567301979067	0.937651842147456	0.910645329296274
Zm00001d001390_	0.5	0.732988859134692	0.744877613127613	0.659288824087435
Zm00001d001393_	0.299182665692649	0.528118328140642	0.789069633785321	0.538790209206204
Zm00001d001401_	0.940757811256873	0.928008543206853	0.923193479956943	0.930653278140223
Zm00001d001402_	0.423123387285949	0.51194605680402	0.891771889868694	0.608947111319554
Zm00001d001407_	0.950157712657713	0.882614055034658	0.826350838465728	0.8863742020527
Zm00001d001410_	0.933030613177672	0.898696574199292	0.892032176098093	0.907919787825019
Zm00001d001411_	0.501676587301587	0.749116027867143	0.357250401727107	0.536014338965279
Zm00001d001415_	1	0.954839479911319	0.991666666666667	0.982168715525995
Zm00001d001417_	1	0.719880952380952	0.85952380952381	0.859801587301587
Zm00001d001418_	0.764761400885207	0.375294217570552	0.906233446869101	0.682096355108287
Zm00001d001420_	0.889791666666667	0.903951765906805	0.899462061087061	0.897735164553511
Zm00001d001421_	0.6521687614798	0.329471039808292	0.699151606270201	0.560263802519431
Zm00001d001422_	0.8792074112776	0.884203017599162	0.888427070346566	0.883945833074443
Zm00001d001425_	0.412732120612168	0.606703866346749	0.575687856305595	0.531707947754837
Zm00001d001437_	0.830555555555555	0.781213151927438	0.879328225738829	0.830365644407274
Zm00001d001440_	0.805171614100186	0.743532583487941	0.881895519372023	0.810199905653383
Zm00001d001444_	0.672619047619048	0.83633658008658	0.75695165945166	0.755302429052429
Zm00001d001445_	0.865958830116155	0.875024580625704	0.877964795818901	0.872982735520253
Zm00001d001455_	0.840033577533578	0.758489965342706	0.891776550853755	0.830100031243346
Zm00001d001457_	0.734224852838387	0.598332633771161	0.944489955321831	0.759015813977126
Zm00001d001460_	0.65	0.59993444055944	0.564773870852936	0.604902770470792
Zm00001d001462_	1	0.891979359671667	0.903950054575055	0.931976471415574
Zm00001d001467_	0.819444444444444	0.746863524090245	0.914067608804451	0.826791859113047
Zm00001d001470_	0.744154323551126	0.871744760001741	0.747598602378014	0.78783256197696
Zm00001d001475_	0.840612307975589	0.812041037666672	0.750368721067867	0.801007355570043
Zm00001d001479_	0.564593277093277	0.800525938626123	0.538766443394926	0.634628553038109
Zm00001d001480_	0.85	0.354010986166086	0.88951850157926	0.697843162581782
Zm00001d001485_	0.844444444444444	0.859518682375825	0.874749296863267	0.859570807894512
Zm00001d001489_	0.728525641025641	0.785602335089005	0.703441476560989	0.739189817558545
Zm00001d001492_	0.595030462850344	0.557304089590294	0.73270907282825	0.628347875089629
Zm00001d001493_	1	0.727031519678578	0.645355044374652	0.790795521351077
Zm00001d001495_	0.971356421356421	0.920709560047795	0.910396191110477	0.934154057504898
Zm00001d001498_	0.833333333333333	0.788029505217005	0.853032879818594	0.824798572789644
Zm00001d001501_	1	0.934656084656085	0.966666666666667	0.967107583774251
Zm00001d001511_	0.577991452991453	0.617240696628528	0.922437608517404	0.705889919379128
Zm00001d001512_	0.916666666666667	0.873988133079042	0.914766265480551	0.901807021742087
Zm00001d001521_	1	0.801493055555556	0.795993165784832	0.865828740446796
Zm00001d001526_	0.794466359850975	0.935840329710096	0.884223405067155	0.871510031542742
Zm00001d001529_	0.645833333333333	0.448386412969746	0.461453118640619	0.518557621647899
Zm00001d001531_	0.822990000195883	0.807039157752473	0.915913197118654	0.848647451689003
Zm00001d001532_	0.873126102292769	0.915588363042661	0.83769947331388	0.875471312883103
Zm00001d001533_	0.896589846770134	0.646051617129738	0.937627611468382	0.826756358456085
Zm00001d001536_	0.942890442890443	0.95410168865526	0.927408424908425	0.941466852151376
Zm00001d001537_	0.891890663822251	0.723269102818167	0.876321329260789	0.830493698633736
Zm00001d001541_	0.888217427797512	0.834360602048651	0.914572766672583	0.879050265506249
Zm00001d001554_	0.954432413435417	0.962308589982698	0.938663731398106	0.951801578272074
Zm00001d001555_	0.932632506382506	0.923915772436181	0.944766411168197	0.933771563328961
Zm00001d001556_	0.936083347390913	0.943167828343974	0.944061354687688	0.941104176807525
Zm00001d001561_	0.927083333333333	0.954695767195767	0.878970521437627	0.920249873988909
Zm00001d001570_	0.946634749952901	0.89763500168076	0.915276634327974	0.919848795320545
Zm00001d001571_	0.842295821462488	0.834020133305848	0.847226211288711	0.841180722019016
Zm00001d001573_	0.923316498316498	0.881437058211984	0.890662775568708	0.898472110699063
Zm00001d001579_	0.367121153894311	0.227093107357886	0.916341772076933	0.503518677776377
Zm00001d001584_	0.867033234117737	0.868594225095391	0.812501363388717	0.849376274200615
Zm00001d001587_	1	0.608035714285714	0.741666666666667	0.783234126984127
Zm00001d001592_	0.81712962962963	0.866000295410835	0.837650423985569	0.840260116342011
Zm00001d001593_	0.806666666666667	0.882701908431075	0.924060507393841	0.871143027497194
Zm00001d001602_	0.883679358776769	0.919379032119201	0.864214653420697	0.889091014772222
Zm00001d001604_	0.888888888888889	0.494889909473243	0.469210283929034	0.617663027430389
Zm00001d001605_	0.781899203545183	0.515357715936969	0.397322272930016	0.564859730804056
Zm00001d001606_	0.555638527564784	0.502992471997414	0.710332445488169	0.589654481683456
Zm00001d001608_	0.786675077996524	0.903013318034582	0.894375522324888	0.861354639451998
Zm00001d001610_	0.900558143856842	0.814491211194279	0.927041602490478	0.8806969858472
Zm00001d001614_	0.809663579374057	0.669217815418054	0.893267446754365	0.790716280515492
Zm00001d001616_	0.848730158730159	0.80658018678852	0.838277539358555	0.831195961625745
Zm00001d001620_	0.790068517507101	0.764635231058995	0.799960775913817	0.784888174826638
Zm00001d001621_	0.866463749440835	0.892789213063025	0.938964278644356	0.899405747049405
Zm00001d001622_	0.914806402090075	0.771112506493395	0.952484110369782	0.879467672984417
Zm00001d001623_	0.875	0.893876262626263	0.900637651821862	0.889837971482708
Zm00001d001625_	0.629789147117582	0.347622859647487	0.84361247990992	0.607008162224996
Zm00001d001626_	0.676457108699006	0.401723525685162	0.860148600391415	0.646109744925194
Zm00001d001627_	0.923418801108822	0.869482177592682	0.900054943226145	0.897651973975883
Zm00001d001628_	0.545333749577244	0.561519938786555	0.568023600200112	0.558292429521304
Zm00001d001630_	0.925041859995348	0.746898326725253	0.891522469363545	0.854487552028049
Zm00001d001631_	0.865680319771603	0.884140132116273	0.907250549761497	0.885690333883124
Zm00001d001632_	0.911041697524769	0.839452956078846	0.90197467170553	0.884156441769715
Zm00001d001634_	0.93344202764469	0.888847824420295	0.856387543718052	0.892892465261012
Zm00001d001635_	0.930455457797148	0.839799564413242	0.835390736732752	0.868548586314381
Zm00001d001636_	0.882877521843479	0.794725333407003	0.98731884057971	0.888307231943397
Zm00001d001637_	1	0.910714285714286	0.976190476190476	0.962301587301587
Zm00001d001640_	0.948727565079332	0.898707944510123	0.909838656306556	0.919091388632004
Zm00001d001641_	0.636617237528049	0.807251158969794	0.152037215726724	0.531968537408189
Zm00001d001643_	0.868055555555555	0.720672796119225	0.764779320987654	0.784502557554145
Zm00001d001647_	0.931216813751803	0.860897506507243	0.879485360935639	0.890533227064895
Zm00001d001651_	0.7354119425548	0.537644602568141	0.894236047708549	0.722430864277163
Zm00001d001652_	0.479545454545455	0.674605110067067	0.633835502734351	0.595995355782291
Zm00001d001653_	0.922656840513983	0.844593775385282	0.875832951830465	0.88102785590991
Zm00001d001656_	0.432617427375492	0.691264434658719	0.725070717696221	0.616317526576811
Zm00001d001657_	0.890364687331119	0.890562986078212	0.768432897055363	0.849786856821565
Zm00001d001658_	0.912133304922731	0.860330089275519	0.861894631917299	0.878119342038516
Zm00001d001661_	0.806143162393162	0.914653747875131	0.932870853195729	0.884555921154674
Zm00001d001671_	0.919444444444445	0.90879884004884	0.898654401154401	0.908965895215895
Zm00001d001672_	0.644449049768199	0.659350570140453	0.890596851210349	0.731465490373
Zm00001d001673_	0.743928356191149	0.267681041700248	0.905220615094629	0.638943337662009
Zm00001d001674_	0.958333333333333	0.915831429373096	0.908529220779221	0.927564661161883
Zm00001d001678_	0.92119510923094	0.823271213081684	0.90384260437526	0.882769642229295
Zm00001d001681_	0.630755768732175	0.479411895295354	0.629090370618133	0.579752678215221
Zm00001d001682_	0.714048845079547	0.405731128380778	0.677499994464055	0.59909332264146
Zm00001d001685_	0.428499278499279	0.654736085380673	0.845184777809374	0.642806713896442
Zm00001d001691_	0.81739417989418	0.808183251933252	0.769722696195099	0.79843337600751
Zm00001d001692_	0.923866213151927	0.889983615050471	0.902374061124061	0.90540796310882
Zm00001d001707_	0.944444444444444	0.875468291513341	0.94968820861678	0.923200314858188
Zm00001d001708_	0.932149166484776	0.955533455151987	0.927949285775993	0.938543969137585
Zm00001d001709_	0.907516525619974	0.79152213382127	0.848596935471192	0.849211864970812
Zm00001d001710_	0.945354251451003	0.904030270054259	0.893970039553401	0.914451520352888
Zm00001d001711_	0.854031055614288	0.859146290779077	0.908892087156762	0.874023144516709
Zm00001d001714_	0.733775726163481	0.313065537706061	0.637643020480829	0.561494761450124
Zm00001d001733_	0.648989898989899	0.00032488628979857	0.890918013492196	0.513410932923965
Zm00001d001752_	0.802825877825878	0.818142134002473	0.718256348961105	0.779741453596485
Zm00001d001760_	0.938197634807869	0.820872729269781	0.847011972549963	0.868694112209204
Zm00001d001762_	0.511507936507937	0.758520472582973	0.819058759867583	0.696362389652831
Zm00001d001770_	0.87037544759767	0.824720786606253	0.861080787783431	0.852059007329118
Zm00001d001775_	0.900516669740352	0.880907899809392	0.907993204483112	0.896472591344285
Zm00001d001785_	0.810357126781499	0.829897376435855	0.816390446334139	0.818881649850498
Zm00001d001788_	0.608004538267221	0.6803264028532	0.678442741362063	0.655591227494161
Zm00001d001790_	0.503888504662071	0.567976023951703	0.535660073196857	0.535841533936877
Zm00001d001792_	0.822573290438341	0.719022266723002	0.859625773891	0.800407110350781
Zm00001d001793_	0.90567188202879	0.894045747291546	0.875478259644368	0.891731962988235
Zm00001d001796_	0.923958333333333	0.939439592738742	0.908644725179051	0.924014217083709
Zm00001d001803_	0.613817722235078	0.709839788778825	0.717719136377174	0.680458882463692
Zm00001d001809_	0.498907891308561	0.576236100560807	0.576762237060042	0.550635409643137
Zm00001d001810_	0.907986111111111	0.946233379715523	0.948195684523809	0.934138391783481
Zm00001d001816_	0.833333333333333	0.757440476190476	0.744212962962963	0.778328924162257
Zm00001d001823_	0.818119518013915	0.834491963861756	0.759817205448583	0.804142895774751
Zm00001d001827_	0.718742551465537	0.738774446118328	0.738186577725556	0.731901191769807
Zm00001d001836_	0.834097222222222	0.87158250712668	0.87168879172525	0.859122840358051
Zm00001d001840_	0.754161155202822	0.914010551550703	0.790802921527034	0.819658209426853
Zm00001d001844_	0.462194539773067	0.526466202449232	0.514934441985845	0.501198394736048
Zm00001d001851_	0.974247685185185	0.950261850559438	0.881377313248112	0.935295616330912
Zm00001d001859_	0.769020453154332	0.735900486063943	0.793064713038016	0.765995217418764
Zm00001d001884_	0.540323165495151	0.569279900070207	0.563275277917794	0.557626114494384
Zm00001d001885_	0.9375	0.865643442205942	0.648642283642284	0.817261908616075
Zm00001d001886_	0.875	0.930074786324786	0.789992468357853	0.865022418227546
Zm00001d001888_	0.580662393162393	0.574969104969105	0.508653855734213	0.554761784621904
Zm00001d001889_	0.825	0.799255552140168	0.833745687183187	0.819333746441118
Zm00001d001890_	1	0.867850296819082	0.896098985890653	0.921316427569912
Zm00001d001891_	0.978061224489796	0.920257253080914	0.896574894762124	0.931631124110945
Zm00001d001892_	0.93488455988456	0.914733179943639	0.917630474684046	0.922416071504082
Zm00001d001898_	0.462518150555924	0.53498006217174	0.569719311396269	0.522405841374644
Zm00001d001911_	0.856070717134608	0.748577098532412	0.866606445669471	0.823751420445497
Zm00001d001912_	0.891318422849519	0.903018999929211	0.913523182662068	0.902620201813599
Zm00001d001914_	0.450004745487939	0.571186252570198	0.625516052278883	0.54890235011234
Zm00001d001918_	0.862646992509125	0.866500909919523	0.913668924399532	0.88093894227606
Zm00001d001920_	0.893447664219885	0.87547434099205	0.892003002900498	0.886975002704144
Zm00001d001921_	0.933015877585392	0.866497615261889	0.895660590030503	0.898391360959261
Zm00001d001922_	0.885936620646907	0.89683615753434	0.91740184470588	0.900058207629042
Zm00001d001926_	0.815026247865375	0.862741487186317	0.852119011732468	0.843295582261387
Zm00001d001928_	0.667488806957185	0.688823394040686	0.7164329834163	0.69091506147139
Zm00001d001930_	0.211111111111111	0.650289113346384	0.744706915587674	0.535369046681723
Zm00001d001935_	0.593620441048405	0.641518163450807	0.659491245347014	0.631543283282075
